DES_COADD_OBJECT_ID,DES_RA,DES_DEC,DES_PSF_MAG_I,DES_PSF_MAG_I_ERR,DES_PSF_MAG_Z,DES_PSF_MAG_Z_ERR,DES_PSF_MAG_Y,DES_PSF_MAG_Y_ERR,VHS_VIKING_JAPERMAG3,VHS_VIKING_JAPERMAG3_ERR,VHS_VIKING_HAPERMAG3,VHS_VIKING_HAPERMAG3_ERR,VHS_VIKING_KSAPERMAG3,VHS_VIKING_KSAPERMAG3_ERR,ALLWISE_W1,ALLWISE_W1_ERR,ALLWISE_W2,ALLWISE_W2_ERR,PHOTO_TYPE,PHOTOMETRIC_DISTANCE,PHOTOMETRIC_DISTANCE_UNC,GAIADR3_SOURCE_ID,PLX,PLX_ERR,PMRA_GAIADR3,PMRA_GAIADR3_ERR,PMDEC_GAIADR3,PMDEC_GAIADR3_ERR,CATWISE2020 OBJECT ID,PMRA_CATWISE2020,PMRA_CATWISE2020_ERR,PMDEC_CATWISE2020,PMDEC_CATWISE2020_ERR,NSCDR2_ID,PMRA_NSCDR2,PMRA_NSCDR2_ERR,PMDEC_NSCDR2,PMDEC_NSCDR2_ERR,VARIABILITY_FLAG,COADD_OBJECT_ID,ra_des,dec_des,g_mag,g_magerr,r_mag,r_magerr,i_mag,i_magerr,z_mag,z_magerr,Y_mag,Y_magerr,J_mag,J_magerr,K_mag,K_magerr,W1_mag,W1_magerr,W2_mag,W2_magerr,g_flux,g_fluxerr,r_flux,r_fluxerr,i_flux,i_fluxerr,z_flux,z_fluxerr,Y_flux,Y_fluxerr,J_flux,J_fluxerr,K_flux,K_fluxerr,W1_flux,W1_fluxerr,W2_flux,W2_fluxerr,Separation
1034345870,0.456095,-6.226839,23.1883687223267,0.0690371751994841,20.400869408152,0.00888710387562222,19.359084031272,0.0179443512979167,16.854004,0.00825092,-99.0,-99.0,16.874733,0.047696717,16.671,0.108,15.321,0.136,24.0,33.39695143395155,3.2682571777907943,,,,,,,,0000m061_b0-009410,-44.179998338222504,35.999998450279236,31.209999695420265,39.20000046491623,108801_4826,-5.623548,5.79154,-40.691525,5.804994,,1034345870,0.456095,-6.226839,24.67047882,0.10920302,24.55793762,0.12448011,23.39095879,0.07303178,20.585392,0.01055349,19.83484077,0.02148416,17.8386,0.0124,18.671300000000002,0.0838,19.369999999999997,0.108,18.66,0.136,0.4918225894043377,0.04946736770110597,0.5455379306625783,0.06254615192939815,1.5981461172565814,0.10749890731454209,21.17596448878254,0.20583299008851472,42.27306058050681,0.8364842152460246,265.8030744706956,3.035689616863121,123.44684644879817,9.527955029107478,64.86344335482401,6.452075422760319,124.73835142429432,15.624804367174258,0.0
1036997288,0.823918,-58.06827,21.2685404195682,0.00933196056959396,19.9558583330873,0.00653221974563302,19.5466681389848,0.0179950021739179,17.978268,0.028991926,-99.0,-99.0,16.988077,0.06424044,16.215,0.051,15.483,0.086,10.0,157.32646210630492,14.877325891028777,,,,,,,,0000m576_b0-008906,39.67000171542168,28.50000001490116,31.89999982714653,24.59999918937683,181644_7280,64.72327,3.906516,31.937668,3.940269,,1036997288,0.823918,-58.06827,99.0,99.0,24.44275093,0.10534921,21.49892044,0.0123064,20.17238426,0.00779962,19.98175812,0.02289538,19.01,0.067,18.7018,0.1258,18.914,0.051,18.822,0.086,0.0,0.04786300923226402,0.6065961198815557,0.05885814780655973,9.12918113208013,0.10347573765292153,30.977495031986226,0.22253351112594122,36.92298059136705,0.7786105572120037,90.36494737223003,5.576355884059487,120.0272898280247,13.907091790983632,98.71883010683956,4.637093534677139,107.44841166445578,8.510873417177539,0.0
1039292804,1.648458,-0.227197,21.3828757700356,0.0125970851777112,19.9845828374429,0.00703158932828201,19.5422874053967,0.0135840834711025,17.928804,0.03925613,17.340015,0.040705632,16.983816,0.051572308,16.213,0.067,15.533,0.129,10.0,161.20786551639185,15.445020795005377,,,,,,,,0015p000_b0-009313,-13.380000367760658,36.400001496076584,-20.549999549984932,35.599999129772186,98562_3285,-34.244473,2.713903,-37.94607,2.677577,,1039292804,1.648458,-0.227197,25.68759155,0.23210071,24.19809532,0.09153711,21.57716942,0.01366192,20.19207954,0.0070428,19.9070034,0.01596437,18.9053,0.0868,18.79,0.0957,18.912,0.067,18.872,0.129,0.19273623898584577,0.04120173732376361,0.7599094967249992,0.06406705320032763,8.494390689940676,0.10688571086248966,30.42062860690499,0.19732822965080946,39.554749639041745,0.581602285829366,99.51304146652448,7.9556451755411075,110.66237839776676,9.754109300449743,98.90084450210666,6.103099954299955,102.61243651933434,12.191731520957202,0.0
1044889624,1.724593,-57.900353,22.2136404258346,0.0263322664546962,20.7134974326365,0.0114669336764686,20.2464242179756,0.0282614816224144,18.331936,0.04498605,-99.0,-99.0,17.183685,0.07562076,16.962,0.091,16.394,0.183,10.0,211.25061341607474,21.036732734909837,,,,,,,,0027m576_b0-017053,-46.25000059604645,46.50000110268593,119.92999911308289,42.100001126527786,181297_7634,14.363368,6.693864,-22.687532,6.68551,,1044889624,1.724593,-57.900353,25.84661102,0.30023476,24.5927906,0.12540895,22.49303436,0.03203841,20.96502113,0.01547256,20.62202072,0.03938162,19.1635,0.0928,19.035800000000002,0.1838,19.661,0.091,19.732999999999997,0.183,0.1664775178504469,0.046035434204166795,0.5283038310137289,0.06102221556033368,3.6541490338105755,0.10782833291665683,14.92765357919114,0.21273032496388278,20.47348204733462,0.7426103012237392,78.45127388202931,6.705384037436749,88.24294627613972,14.938300348165706,49.613515358556924,4.158312007873453,46.43014072818053,7.825764413142931,0.0
1045562908,2.434145,-3.495731,21.9798110280937,0.0200301006102507,20.6222479208063,0.0102027435994702,20.1355290855068,0.027199730192871,18.501879,0.09103484,17.974245,0.1041178,17.782839,0.17652902,16.65,0.094,16.105,0.222,10.0,213.75098838379355,22.57727190750137,,,,,,,,0030m031_b0-015509,49.72999915480614,48.79999905824661,-51.600001752376556,49.300000071525574,104195_3544,17.153587,7.234632,-2.873617,7.193188,,1045562908,2.434145,-3.495731,25.71548462,0.31210095,24.78079224,0.17640613,22.23659515,0.02485225,20.84023857,0.01345841,20.63752174,0.03241169,19.2319,0.1662,19.851399999999998,0.4217,19.348999999999997,0.094,19.444,0.222,0.18784781680747142,0.053997906511829265,0.44430694726273406,0.07218923782337482,4.627665292735978,0.10592618563089928,16.745748794338024,0.20757450294421464,20.18325949771391,0.6025161058115306,73.66140530074756,11.275782742928353,41.63321986328918,16.170344821705726,66.13022494817699,5.725369678091774,60.58986711389666,12.388783242501836,0.0
1050861585,3.0467,-40.628362,23.7630872978025,0.109080603895319,20.6741584364326,0.0127781679410469,19.8446642129862,0.0243090314906432,17.679605,0.024448749,-99.0,-99.0,17.240822,0.09078052,16.716,0.073,15.377,0.077,23.0,43.63874010513168,4.243311767511828,,,,,,,,0039m409_b0-011389,1.2199999764561653,33.900000154972076,155.73999285697937,33.19999948143959,162052_755,-1.535384,9.057584,110.20439,9.102208,,1050861585,3.0467,-40.628362,99.0,99.0,99.0,99.0,24.01905441,0.14123459,20.87514305,0.01511211,20.3409214,0.02901743,18.589,0.0505,19.1075,0.2089,19.415,0.073,18.716,0.077,0.0,0.04786300923226402,0.0,0.06309573444801946,0.8961448968131261,0.1165721991468356,16.21596431598656,0.2257062400842158,26.523537111303124,0.7088691323976758,133.1680376269985,6.193940913724578,82.60379495771784,15.89330142169421,62.230028516916015,4.184066131189639,118.46771175814848,8.401685202539186,0.0
1052304674,3.454255,-1.295861,21.0146063592084,0.00867295549419533,19.5030605993204,0.00381831254187456,18.9987507153433,0.0107774038731586,17.264162,0.01816614,16.592422,0.019189162,16.107664,0.021631127,15.828,0.052,15.31,0.105,10.0,125.20452742335597,11.790934609216965,,,,,,,,0030m016_b0-004825,15.809999778866768,25.39999969303608,-39.820000529289246,22.600000724196434,100613_3496,-14.217957,2.908318,-22.111298,3.091478,,1052304674,3.454255,-1.295861,26.10175705,0.46188167,23.75396919,0.06990807,21.22065735,0.01163132,19.76975441,0.00522445,19.6128006,0.01341762,18.2225,0.0308,17.9904,0.0451,18.527,0.052,18.649,0.105,0.13161251251759196,0.05598911301669579,1.143963911409769,0.07365721880309171,11.796062365761198,0.12636934783499326,44.88469061624396,0.21598047560942765,51.86564223631212,0.6409600007193418,186.6379690834673,5.294517602506753,231.12131509157916,9.600463966247021,140.99379493587244,6.7527243768191845,126.0085459088239,12.186106774779576,0.0
1050368513,3.793422,-39.756251,21.6712640350634,0.0155482376030749,20.1770676036661,0.0100225789685744,19.7449674126655,0.0188689534302624,17.845222,0.026651023,-99.0,-99.0,16.825668,0.060475484,16.274,0.059,15.699,0.115,10.0,164.55700303858313,15.715743804990728,,,,,,,,0038m394_b0-007685,-28.24999950826168,26.599999517202377,-39.99000042676926,24.800000712275505,160517_385,-38.33074,4.724339,-8.995783,4.683748,,1050368513,3.793422,-39.756251,99.0,99.0,24.56494141,0.11166509,21.69987488,0.01535025,20.28068733,0.00811102,19.99910355,0.02108091,18.692700000000002,0.0531,18.362099999999998,0.1243,18.973,0.059,19.038,0.115,0.0,0.04786300923226402,0.5420301393931122,0.05574636272862229,7.586649983783116,0.10726083684343012,28.036582080853787,0.20944800126666674,36.337795793845025,0.7055432059568056,121.0375153671044,5.919570552982538,164.11943001595645,18.789135944423922,93.49750030886014,5.080748430463945,88.06432284180656,9.327677462007305,0.0
1057332681,3.91567,-54.832025,22.0412320686026,0.0279675224990191,20.5305355837777,0.0114210003476033,20.0227439216206,0.0286502418659359,18.070274,0.028499886,-99.0,-99.0,16.723356,0.04313475,16.421,0.066,15.91,0.124,11.0,157.71410541938252,15.11599252401036,,,,,,,,0051m546_b0-010453,-2.589999930933118,32.20000118017197,-26.000000536441803,29.899999499320984,178372_5109,6.842882,7.007243,-28.263641,6.936523,,1057332681,3.91567,-54.832025,99.0,99.0,24.50157928,0.13891779,22.3880043,0.03434905,20.803442,0.0145605,20.43768501,0.03812732,18.970200000000002,0.0573,18.6032,0.097,19.119999999999997,0.066,19.249,0.124,0.0,0.04786300923226402,0.5746035277583986,0.0735193796177982,4.025300247724842,0.12734699171693778,17.323003773985395,0.23231388558817032,24.2619663471932,0.8519967840206075,93.73893175275772,4.947095589052013,131.43771486965622,11.742685089143603,81.65823713585957,4.96386104409896,72.51034976172001,8.281278022276394,0.0
1055175672,4.553804,-47.503267,24.2764727989449,0.176164725789153,20.6193136355808,0.0199595395715072,19.449561688903,0.018583589406977,16.713326,0.012563681,16.889393,0.027759524,16.822044,0.045637716,16.449,0.071,15.063,0.073,25.0,29.996867663426805,2.9371544925681023,,,,,,,,0043m470_b0-007866,34.210000187158585,24.900000542402267,-241.45999550819397,24.19999986886978,170849_513,87.30926,58.459724,-234.82373,59.527054,,1055175672,4.553804,-47.503267,99.0,99.0,99.0,99.0,24.13758087,0.16204642,20.53457069,0.01201798,19.71627235,0.01488176,17.733,0.0258,18.726999999999997,0.1127,19.148000000000003,0.071,18.402,0.073,0.0,0.04786300923226402,0.0,0.06309573444801946,0.8034662745566555,0.11991755714883583,22.190736883286913,0.24562857062320653,47.1510165147586,0.6462804762829016,292.95438297694324,6.9613807181541745,117.2735305779384,12.17305533168433,79.57927898970911,5.203960946966883,158.19763986011557,10.636494996831289,0.0
1070394422,6.317791,-49.271863,23.7377220316372,0.0913475982911361,20.3068886055384,0.00886827680994819,19.2648296217255,0.0111532550000533,16.901705,0.012364103,16.591764,0.019313563,16.457695,0.03477528,15.793,0.048,14.767,0.058,23.0,33.18894454870272,3.1305860311532085,,,,,,,,0069m500_b0-004769,51.67999863624573,16.599999740719795,15.860000625252724,15.200000256299973,172635_2166,62.421944,5.235714,19.837576,5.453973,,1070394422,6.317791,-49.271863,26.32219505,0.45671296,26.06581688,0.49532512,23.9817276,0.12061906,20.56345367,0.01087619,19.70341682,0.01397186,17.8579,0.0263,18.226300000000002,0.0738,18.491999999999997,0.048,18.105999999999998,0.058,0.10742911053937125,0.04518985997665384,0.13604207517352365,0.06206393128926381,0.9274894109061725,0.1030387495721194,21.60819706859169,0.2164566824294127,47.712620743298075,0.6139926570901845,261.1199175842711,6.32515872858472,185.98589115822904,12.641891011210227,145.6129498616062,6.437495187805898,207.77820975042732,11.099506595351517,0.0
1067642006,6.585977,-43.829167,22.2375973634615,0.0273457559742788,20.6660354125531,0.0137020160113846,20.2368719098232,0.0342817170991291,18.35944,0.058786873,17.760561,0.06344312,17.34942,0.09264871,17.145,0.105,16.632,0.226,10.0,219.89044084624678,22.425022553167594,,,,,,,,0062m440_b0-025132,-72.12000340223312,57.5999990105629,90.23000299930573,58.10000002384186,166604_5508,20.476263,8.228525,5.665325,8.31654,,1067642006,6.585977,-43.829167,99.0,99.0,24.65385628,0.16638368,22.46398926,0.03532053,20.96893311,0.01736998,20.72857094,0.04305276,19.3477,0.1374,19.259300000000003,0.2435,19.844,0.105,19.971,0.226,0.0,0.04786300923226402,0.4994102917918298,0.07653214640356337,3.7532223687167217,0.12209761698096992,14.873965026981368,0.23795879137780157,18.559728718992634,0.735949987393026,66.2094530148307,8.378811358017046,71.82572195675529,16.10848309177097,41.91794659325637,4.053824836091211,37.29065399621526,7.762187321571443,0.0
1086989068,8.988347,-60.501812,21.6282531819508,0.0119292480908278,20.1312921509828,0.00566996913903181,19.8691912175603,0.0155255019565396,17.968313,0.021269152,-99.0,-99.0,16.870352,0.046341423,16.637,0.067,15.982,0.125,10.0,174.34752424689333,16.680105506256655,,,,,,,,0090m606_b0-015168,-19.349999725818634,32.099999487400055,47.06000164151192,29.899999499320984,183975_86,5.879889,5.112215,20.509083,5.205674,,1086989068,8.988347,-60.501812,99.0,99.0,24.77166557,0.12734284,21.88247108,0.01593061,20.3894577,0.00780843,20.03672791,0.02009668,18.8493,0.0406,18.845599999999997,0.1039,19.336,0.067,19.320999999999998,0.125,0.0,0.04786300923226402,0.44805752131209403,0.05255136284227825,6.412266562660708,0.09408484066214283,25.363951846091627,0.18241322491193668,35.100138974294126,0.6496939660210179,104.78038744508717,3.918155912667778,105.13806988076325,10.061233486309703,66.92679069358448,4.130004099355871,67.85783509504097,7.812421976634476,0.0
1088261272,9.846337,-45.302587,21.8749332509197,0.0158907073079666,20.3767611525627,0.00834366488347406,19.8502866957325,0.0167808820967658,18.155197,0.042403657,17.533115,0.047416117,17.069334,0.059659746,16.772,0.086,16.231,0.177,10.0,190.16089785193583,18.66370392265339,,,,,,,,0106m455_b0-015691,-47.89000004529953,43.800000101327896,-21.75999991595745,38.600001484155655,167581_238,32.0353,3.945115,-67.92703,3.958424,,1088261272,9.846337,-45.302587,99.0,99.0,24.35108948,0.09618195,22.10296059,0.02070689,20.56159592,0.01009634,20.27085304,0.0214575,19.0401,0.0759,18.975099999999998,0.1074,19.470999999999997,0.086,19.57,0.177,0.0,0.04786300923226402,0.6600308088985894,0.05847005007453525,5.233783624043419,0.09981741541999264,21.645201444577072,0.20128030381157366,28.291683045891773,0.5591310175499398,87.89415595934149,6.144371356576582,93.3168348857648,9.230813178016662,59.10170366102466,4.681382542622687,53.95106225151279,8.795265347760118,0.0
1088668879,9.896407,-23.391894,21.6813985725185,0.0143656657543513,20.1421996213943,0.00657250055858514,19.6323415540845,0.0159741314178547,17.885727,0.023863297,-99.0,-99.0,16.790804,0.045495912,16.483,0.077,15.963,0.167,10.0,168.31093498092721,16.41722526921536,,,,,,,,0097m228_b0-010934,11.590000241994858,39.799999445676804,24.73999932408333,39.99999910593033,137486_5927,16.08921,4.069109,-33.29381,4.398356,,1088668879,9.896407,-23.391894,99.0,99.0,24.3485527,0.10741752,21.9466629,0.01892627,20.35190582,0.00921519,19.99200439,0.02350811,18.8103,0.0497,18.611199999999997,0.1055,19.182000000000002,0.077,19.302,0.167,0.0,0.04786300923226402,0.6615747479348831,0.06545302478295952,6.044144518665815,0.10535994892495337,26.256550662754908,0.22285256956666913,36.57617141077038,0.7919388311222354,108.61254745926239,4.971781897913101,130.47280522036831,12.67792387361281,77.12585649892138,5.4697365017314805,69.05577442196848,10.6216540241815,0.0
1090469270,9.897263,-24.672377,22.0358441718864,0.0180205642473199,20.4981880429254,0.0118440409725473,19.9932444682695,0.0241334499288811,18.161636,0.030571103,-99.0,-99.0,17.241882,0.06549699,17.078,0.129,16.26,0.23,10.0,201.465093945333,20.6520701219576,,,,,,,,0099m243_b0-019529,-29.28999997675419,57.30000138282776,-26.119999587535858,62.70000338554382,139022_631,53.16221,6.838676,-21.110928,6.893789,,1090469270,9.897263,-24.672377,99.0,99.0,24.85883331,0.15374972,22.22570419,0.02400003,20.81113815,0.01510497,20.2229557,0.03010218,19.0779,0.0674,19.203899999999997,0.153,19.777,0.129,19.599,0.23,0.0,0.04786300923226402,0.41349158536456204,0.058554016337992516,4.674318746028299,0.10332508913547084,17.20064529129127,0.2392986712306192,29.567712042323112,0.8197687303652692,84.88676830097813,5.269574836330046,75.58576275347917,10.651410214195238,44.586152794807106,5.297431996210726,52.5291048450049,11.127651506327522,0.0
1091599598,10.391739,-61.546059,21.6977593719531,0.0137234220800762,20.1064414486013,0.00572165361121634,19.6229218538973,0.0155068310109053,17.919804,0.021014951,-99.0,-99.0,16.883507,0.05867144,16.569,0.063,16.031,0.125,10.0,171.3400663675343,16.414712556815253,,,,,,,,0094m621_b0-013810,3.659999929368496,32.499998807907104,6.399999838322401,29.30000051856041,184604_2540,49.860626,4.855872,-5.72241,4.888292,,1091599598,10.391739,-61.546059,99.0,99.0,24.79134941,0.1276166,21.90889549,0.01701923,20.36210442,0.00774544,19.99752617,0.0210676,18.9345,0.0385,18.8288,0.1181,19.268,0.063,19.369999999999997,0.125,0.0,0.04786300923226402,0.4400076588931364,0.05171816243745038,6.258089991193914,0.09809737618960035,26.011070847772483,0.18555813806729596,36.3906264621129,0.7061228673165595,96.87238673827638,3.4350764698451624,106.77756185223963,11.614635304124114,71.25248247522674,4.13443558045417,64.86344335482401,7.467679887454073,0.0
1094625122,10.642329,-3.531354,21.7097513614245,0.0148467346128458,20.2441084628144,0.00713172035999796,19.7871726316778,0.01755714912372,18.05406,0.05382214,17.47675,0.07777386,17.014078,0.076180674,16.434,0.082,15.832,0.171,10.0,176.46671778907552,17.436250117247397,,,,,,,,0105m031_b0-012190,-82.33000338077545,45.60000076889992,28.209999203681946,41.70000180602074,104207_3209,-23.471481,5.186666,-11.114251,5.149147,,1094625122,10.642329,-3.531354,25.58824348,0.20287159,24.34894562,0.09660449,21.94518089,0.01891196,20.52252007,0.00922906,20.13949966,0.0237197,18.964,0.1283,18.789900000000003,0.1854,19.133000000000003,0.082,19.171,0.171,0.2112042280536582,0.039463856296026695,0.6613353721839208,0.05884299157456965,6.052400298256708,0.1054240909007155,22.438404456651778,0.19073268453900297,31.930089509702924,0.6975655235813205,94.27575085274177,11.140439806095726,110.67257124887146,18.898416226353746,80.68633703638181,6.09381874527913,77.91121911130935,12.27076928046425,0.0
1092013701,10.888267,-6.761682,23.6508049244199,0.105689818762026,20.494919920398,0.0135567807593068,19.755055811074,0.0220225022555117,17.579475,0.013875841,-99.0,-99.0,17.031036,0.05743069,16.551,0.094,15.566,0.135,23.0,41.802655350448006,4.121677319538757,,,,,,,,0106m061_b0-009959,44.89000141620636,41.49999842047691,75.47999918460846,40.89999943971634,109327_988,64.133255,6.732385,74.54805,6.485474,,1092013701,10.888267,-6.761682,99.0,99.0,99.0,99.0,23.87785339,0.13659659,20.69485855,0.01773583,20.1798172,0.02672927,18.5689,0.025,19.014899999999997,0.146,19.25,0.094,18.905,0.135,0.0,0.04786300923226402,0.0,0.06309573444801946,1.020607238091076,0.1284027076205089,19.145053310354278,0.31274024884251084,30.766147654497697,0.7574184814995026,135.65631012345443,3.1236019746084343,89.95804321342881,12.096745279012271,72.44359600749905,6.27196366379061,99.54054173515274,12.376830647587376,0.0
1096022491,10.912416,-41.186352,21.9056973740902,0.0188349428456712,20.3541553366369,0.00815232512159364,19.8432708288786,0.0186553809367228,17.912172,0.02088991,-99.0,-99.0,16.84958,0.048834197,16.603,0.077,16.035,0.16,10.0,178.69859513344872,17.391234855785928,,,,,,,,0118m409_b0-011311,15.180000104010105,36.10000014305115,-16.80999994277954,34.49999913573265,162575_400,39.2297,5.046268,19.040123,4.973326,,1096022491,10.912416,-41.186352,99.0,99.0,24.59161949,0.11735306,22.19935036,0.02406542,20.54327393,0.01084985,20.11237526,0.0244787,18.8439,0.0417,18.613599999999998,0.0921,19.302,0.077,19.374,0.16,0.0,0.04786300923226402,0.5288739839594601,0.05716395944064499,4.78916561810857,0.10615219566618157,22.01356741632476,0.21998336555905737,32.73783051416331,0.7380978255077839,105.30281958581882,4.044377959844178,130.1847159987606,11.04320947477005,69.05577442196848,4.897409340490872,64.624917249539,9.523479750064784,0.0
1094734087,11.058978,-37.519376,22.343979225617,0.0270624129738295,20.7951191650997,0.013386204985693,20.1817408491678,0.0271999420127114,18.261381,0.028555578,-99.0,-99.0,17.113333,0.067278035,16.796,0.088,15.977,0.143,11.0,177.22805657859107,17.273789209113993,,,,,,,,0113m379_b0-013253,-31.16000071167946,39.900001138448715,-12.470000423491001,36.4999994635582,157968_948,26.240734,8.552322,-5.555445,8.521664,,1094734087,11.058978,-37.519376,25.63970566,0.23812029,24.65904617,0.12836497,22.47398949,0.03067764,20.83976746,0.01386377,20.51883507,0.03248148,19.1804,0.0561,19.0666,0.1606,19.494999999999997,0.088,19.316,0.143,0.20142702387892264,0.04417634884946195,0.49702877440490845,0.05876296971218332,3.718811831425537,0.10507558842769546,16.75301649113067,0.21391933548995298,22.514690019111942,0.6735618194890156,77.23959714791863,3.990970717388514,85.77485646821981,12.687650912281098,57.80960474057198,4.685526000584667,68.17105263058544,8.978663954883395,0.0
1096243173,11.206861,-6.611106,21.7240377231765,0.0253029628227022,20.1225809602607,0.0101994200962819,19.5484248324156,0.0199188344102208,17.86165,0.017107058,-99.0,-99.0,16.813833,0.04686268,16.609,0.087,15.971,0.172,10.0,169.34830282938967,16.6100792786409,,,,,,,,0106m061_b0-009594,-9.080000221729279,40.699999779462814,-62.83000111579895,39.799999445676804,109327_5840,-29.721577,4.967243,-64.12486,5.203514,YES,1096243173,11.206861,-6.611106,99.0,99.0,24.66390228,0.19712584,21.98001862,0.02946057,20.31666946,0.01175394,19.99457741,0.02402077,18.8158,0.0352,18.6704,0.1073,19.308,0.087,19.31,0.172,0.0,0.04786300923226402,0.4948107063463465,0.08983763800272825,5.861281125336396,0.15904110236530153,27.12265601327956,0.29362387477144697,36.489594400655875,0.8072938441678871,108.06374148063635,3.503469519988776,123.54921774491584,12.20999263534986,68.67521061488186,5.502941964457859,68.54882264526634,10.859357404971465,0.0
1105939400,12.102457,-63.541321,22.3144846342642,0.0241216531547087,20.6975711391025,0.0108561958047076,20.2323881492174,0.0268152013619693,18.393692,0.05488389,-99.0,-99.0,17.227665,0.088620216,16.938,0.079,16.112,0.134,10.0,209.76554733735878,20.499471131141394,,,,,,,,0132m637_b0-018802,88.67999911308289,41.600000113248825,-7.550000213086605,37.99999877810478,186105_1490,-8.738481,9.367846,21.835886,9.436624,,1105939400,12.102457,-63.541321,99.0,99.0,25.45597839,0.28570941,22.5431385,0.03398131,20.93283081,0.0148495,20.51337242,0.03614888,19.2118,0.126,19.3581,0.2536,19.637,0.079,19.450999999999997,0.134,0.0,0.04786300923226402,0.23856605225612396,0.0627782013139283,3.489350533218215,0.10920949457918096,15.37686055554611,0.2103077062539783,22.628253322133524,0.7533929608008508,75.03778398835378,8.708156494273691,65.57827672001682,15.317395609830557,50.72242398926519,3.690649236519296,60.20048636844619,7.429857398159484,0.0
1111821420,13.337547,-18.32638,22.1367506458552,0.0228129412910891,20.6256586416443,0.0111760087727843,20.063265377986,0.0333168269523799,18.284632,0.028318988,-99.0,-99.0,17.109089,0.05873396,16.928,0.122,16.152,0.225,10.0,201.35286438163453,20.533854646667503,,,,,,,,0126m182_b0-017198,91.81000292301178,63.90000134706497,-3.800000064074993,66.29999727010727,129299_6267,73.9157,7.8422,59.253586,7.981055,,1111821420,13.337547,-18.32638,99.0,99.0,24.96886826,0.18567181,22.44647598,0.03000944,20.80888748,0.0143278,20.47572136,0.04293104,19.297900000000002,0.06,18.968400000000003,0.1166,19.627000000000002,0.122,19.491,0.225,0.0,0.04786300923226402,0.37363942580442505,0.06389609941387456,3.8142539793829355,0.1054248955109244,17.23633824213663,0.2274574670932157,23.42671833746942,0.926314677181352,69.31703855617997,3.8306011120788837,93.8944667890484,10.083567978689594,51.191752799970985,5.75222030381473,58.0229759981874,12.024255562611986,0.0
1111413542,13.35876,1.192501,21.9906244564564,0.0212845789410379,20.3983910408126,0.00848938608979304,19.8900572796793,0.0235192348824674,18.050848,0.03398107,17.494917,0.04480826,17.096394,0.068500556,16.823,0.11,16.005,0.241,10.0,188.9642579380967,19.181122785074162,,,,,,,,0136p015_b0-018494,-15.960000455379486,53.80000174045563,-102.84999758005142,53.89999970793724,96531_97,68.83601,6.33012,-90.06897,6.532722,,1111413542,13.35876,1.192501,99.0,99.0,24.631567,0.12489124,22.21748161,0.02632415,20.62142944,0.01047429,20.25818253,0.02960024,19.012,0.0755,19.2044,0.1794,19.522,0.11,19.343999999999998,0.241,0.0,0.04786300923226402,0.5097687397928278,0.05863823067422391,4.709853037917821,0.11419245052781876,20.484634717097173,0.19761890929919015,28.623780178959127,0.7803652114494793,90.1986422073746,6.27223947844113,75.55096223709741,12.483550392753713,56.38972803349505,5.713054475388222,66.43546819760084,14.746627924403217,0.0
1116604700,13.51739,-20.973155,22.2561300547163,0.0254186220361742,20.6816937198906,0.0119170493717868,20.1536653163639,0.0269476258010574,18.368582,0.030555096,-99.0,-99.0,17.402782,0.08353603,17.117,0.136,16.533,0.28,10.0,218.22622580207266,23.096892482908626,,,,,,,,0129m213_b0-020828,-57.029999792575836,67.29999929666519,9.25000011920929,66.50000065565109,133395_4768,-12.84207,9.646426,27.170643,9.524156,,1116604700,13.51739,-20.973155,99.0,99.0,25.43000984,0.24994038,22.55284119,0.03165088,20.97402382,0.01471714,20.4487915,0.0345773,19.3846,0.0593,19.391399999999997,0.1747,19.816000000000003,0.136,19.872,0.28,0.0,0.04786300923226402,0.24434084080444932,0.05624814050829992,3.4583068428504258,0.10081496260928485,14.804388451479724,0.200673291081186,24.015044736359226,0.764804012911679,63.997056592644,3.49534761695564,63.59749355832382,10.233132206468387,43.01302633821357,5.387838736850637,40.85074676631251,10.534979900680023,0.0
1111561990,13.616728,-1.757843,21.7725047541205,0.0171473399297315,20.2590432273914,0.00770162491202555,19.7676377396391,0.0192510263263353,18.007372,0.054104377,17.546389,0.09483912,16.785461,0.066855565,16.466,0.085,15.68,0.174,10.0,173.83879434420098,17.248305017606583,,,,,,,,0136m016_b0-012091,-43.68999972939491,41.49999842047691,-61.36000156402588,41.90000146627426,101139_3269,39.481888,6.111828,13.822039,6.227345,,1111561990,13.616728,-1.757843,99.0,99.0,24.46138382,0.12894432,22.03715897,0.02245255,20.51791191,0.01008577,20.22579765,0.0259902,19.1418,0.1467,18.54,0.1785,19.165,0.085,19.019,0.174,0.0,0.04786300923226402,0.5962748227783766,0.07081485467587065,5.560788943550938,0.11499468401934561,22.533841540313357,0.20932445836848154,29.4904187926545,0.7059374820015276,80.03500934769218,10.813985772835148,139.3156802945306,22.904135298788848,78.34296427662136,6.133305617266656,89.61898068616155,14.362330896818468,0.0
