#lambda_mu flux_mjy
2.1074864864349365 0.06613211960484204
2.1084561347961426 0.06623249522617859
2.109426498413086 0.06632351895072272
2.1103971004486084 0.06639255902641206
2.111368179321289 0.06646168066464743
2.112339735031128 0.06653088390117688
2.113311767578125 0.06660015313647434
2.1142842769622803 0.0666386547244292
2.1152570247650146 0.06667565359279748
2.1162304878234863 0.0667126611938313
2.117204189300537 0.06674966372191557
2.118178606033325 0.06676984583340954
2.1191530227661133 0.06677904420592048
2.1201283931732178 0.06678817683782344
2.1211040019989014 0.06679725398896226
2.122079849243164 0.06680101891036684
2.123056173324585 0.06678966214148124
2.124033212661743 0.0667781954063571
2.1250104904174805 0.06676661450538368
2.125988483428955 0.06675492301976108
2.126966714859009 0.06673242302223883
2.1279454231262207 0.06670873475345822
2.128924608230591 0.06668491102997648
2.129904270172119 0.06666094064366807
2.1308844089508057 0.06663426687245401
2.1318647861480713 0.06660546345727898
2.132845878601074 0.0665765073136682
2.1338274478912354 0.06654739776732665
2.1348092555999756 0.06651812365156547
2.135791301727295 0.06648866220203116
2.1367743015289307 0.0664590525025354
2.1377575397491455 0.06642928193307915
2.1387412548065186 0.06639936233474975
2.13972544670105 0.06637031952301728
2.14070987701416 0.06634129187635775
2.141695022583008 0.06631211680580502
2.1426804065704346 0.06628277608068794
2.1436665058135986 0.0662531355945374
2.144652843475342 0.06622319555660049
2.145639657974243 0.06619310609674015
2.1466269493103027 0.06616285483788843
2.1476149559020996 0.06613189520186923
2.1486029624938965 0.06609813743190873
2.1495916843414307 0.06606421491750424
2.150580883026123 0.06603012722212782
2.1515705585479736 0.06599588080194563
2.1525604724884033 0.06595668275810396
2.153550863265991 0.0659163116981257
2.1545419692993164 0.06587575982353172
2.1555333137512207 0.06583502895431362
2.156525135040283 0.06579097399804675
2.157517671585083 0.06574329196013234
2.158510446548462 0.06569542096388523
2.15950345993042 0.065647354773654
2.1604971885681152 0.06559843933356259
2.1614913940429688 0.06554501689396747
2.1624858379364014 0.06549138113800507
2.1634809970855713 0.06543754422771132
2.1644766330718994 0.0653834931651245
2.1654727458953857 0.06532817723182843
2.166468858718872 0.06527237621158799
2.167465925216675 0.06521634029689508
2.1684632301330566 0.0651601083463972
2.169461250305176 0.06510500170462913
2.170459270477295 0.065051403162499
2.1714582443237305 0.06499760370762717
2.172457456588745 0.06494359066673286
2.173457145690918 0.06489000111452965
2.17445707321167 0.06484249949962843
2.175457715988159 0.06479480043981599
2.1764588356018066 0.06474689776334897
2.177460193634033 0.06469881598362093
2.178462028503418 0.06465753638551541
2.17946457862854 0.0646184999695117
2.180467367172241 0.0645793025900281
2.1814708709716797 0.06453992015770489
2.1824746131896973 0.06450451737818952
2.183478832244873 0.06447529735143702
2.184483528137207 0.0644459304333623
2.1854889392852783 0.0644164102797956
2.1864945888519287 0.06438725777181468
2.187500476837158 0.06436825975943221
2.188507318496704 0.0643491392805726
2.18951416015625 0.06432990001937926
2.190521717071533 0.06431053053540019
2.1915297508239746 0.06429862362535559
2.192538022994995 0.06428987638289904
2.193547010421753 0.06428101468163462
2.194556474685669 0.06427206254120568
2.195566177368164 0.06426683531365017
2.1965765953063965 0.06426854625593038
2.197587251663208 0.06427019021847069
2.1985983848571777 0.06427175038090593
2.1996102333068848 0.06427328533238057
2.200622320175171 0.06428461065625364
2.2016348838806152 0.0642958754505874
2.202648162841797 0.06430708876447261
2.2036614418029785 0.06431824491302492
2.2046756744384766 0.0643338065497176
2.2056901454925537 0.06435163666722542
2.206705093383789 0.06436943274630826
2.2077205181121826 0.06438718608747324
2.2087364196777344 0.0644049063827403
2.2097527980804443 0.06442259079874967
2.2107694149017334 0.06444023754521248
2.2117867469787598 0.06445784098970807
2.2128045558929443 0.06447539845429401
2.213822603225708 0.06448270341182703
2.214841365814209 0.06448954577640037
2.215860605239868 0.06449632057149733
2.2168803215026855 0.0645030284553586
2.217900276184082 0.06449524495784693
2.218920946121216 0.06447833592815452
2.219942092895508 0.0644613081079495
2.220963478088379 0.0644441648969149
2.221985340118408 0.06441747479439923
2.223007917404175 0.06436490269079016
2.2240307331085205 0.06431212531167864
2.2250540256500244 0.06425914790389321
2.2260780334472656 0.06420596978904261
2.227102279663086 0.06411463447142987
2.2281272411346436 0.0640197492389481
2.2291524410247803 0.06392457038277995
2.230178117752075 0.06382907868544732
2.2312042713165283 0.06371135736606562
2.2322311401367188 0.06357692159375744
2.2332582473754883 0.06344211005645153
2.234285831451416 0.06330688527064018
2.235314130783081 0.06316552615591477
2.236342668533325 0.06300406288876569
2.2373716831207275 0.06284212792702024
2.238401174545288 0.06267975169225674
2.239431142807007 0.06251693864658726
2.240461587905884 0.06234897141238801
2.241492509841919 0.062179881573446276
2.2425239086151123 0.0620103302242038
2.243555784225464 0.061840332011578646
2.2445883750915527 0.06167891853649557
2.2456212043762207 0.06152508490175778
2.246654510498047 0.0613708050472381
2.2476882934570312 0.06121610783486934
2.248722553253174 0.06106762322094316
2.2497572898864746 0.06094819090487124
2.2507922649383545 0.060828409082416934
2.251828193664551 0.06070826393288581
2.252864360809326 0.06058777797358364
2.2539010047912598 0.060507094434031905
2.2549381256103516 0.06043402251084084
2.2559757232666016 0.06036069519051226
2.2570137977600098 0.06028712637193665
2.258052349090576 0.060238466408153696
2.259091377258301 0.06021591640332846
2.2601311206817627 0.06019322791129464
2.2611708641052246 0.06017042510234919
2.262211561203003 0.06015437082326061
2.2632522583007812 0.060179946168280214
2.264293670654297 0.060205508572433716
2.26533579826355 0.06023105301915406
2.266378164291382 0.06025658498749701
2.267421007156372 0.06031545223793689
2.2684645652770996 0.06038302490157694
2.269508123397827 0.06045067307761179
2.270552635192871 0.06051840395181967
2.271597146987915 0.060601941417749626
2.2726426124572754 0.060705096779237674
2.273688316345215 0.06080841082041244
2.2747344970703125 0.060911887685832444
2.2757811546325684 0.061018425528180195
2.2768285274505615 0.0611515631639643
2.277876138687134 0.06128491042245946
2.2789244651794434 0.06141850159120021
2.279973030090332 0.061552312766532315
2.281022071838379 0.06170531127514636
2.282071590423584 0.0618648621740851
2.2831218242645264 0.0620247139332429
2.284172534942627 0.06218484286830738
2.2852234840393066 0.062354019063895386
2.2862749099731445 0.06253644257329347
2.2873270511627197 0.06271922064386151
2.288379430770874 0.06290229227625613
2.2894325256347656 0.06308678952831978
2.2904860973358154 0.06328861187431631
2.2915401458740234 0.06349080227732708
2.2925944328308105 0.06369339800920631
2.293649435043335 0.0638963578185965
2.2947049140930176 0.06410903798162318
2.2957606315612793 0.06432591996085255
2.2968173027038574 0.0645432410786424
2.2978739738464355 0.06476095746094028
2.298931360244751 0.06498167625126619
2.2999892234802246 0.06520731838649375
2.3010475635528564 0.06543340889113476
2.3021063804626465 0.06565992289128607
2.303165912628174 0.06588716544946048
2.3042256832122803 0.06613268602363762
2.305285692214966 0.06637866679844538
2.3063466548919678 0.0666251975102204
2.307407855987549 0.06687214529334083
2.308469772338867 0.06711513690208559
2.3095319271087646 0.06735629415976425
2.3105945587158203 0.06759794358770756
2.3116579055786133 0.06784008596318265
2.3127214908599854 0.06808309173602313
2.3137857913970947 0.06832747155971107
2.314850330352783 0.06857230561670241
2.315915584564209 0.06881763326082706
2.316981315612793 0.06906341644424407
2.318047523498535 0.06931303598802514
2.3191139698028564 0.06956321314381538
2.320181131362915 0.06981390031741845
2.321248769760132 0.07006505329921547
2.322316884994507 0.07032165550341968
2.32338547706604 0.07058168232282971
2.3244547843933105 0.070842246430459
2.32552433013916 0.07110329653574149
2.326594352722168 0.07136877994082251
2.327665090560913 0.07164494486532447
2.3287360668182373 0.0719216344733878
2.3298075199127197 0.07219884951058946
2.3308796882629395 0.07247662367119656
2.3319520950317383 0.07277439001123492
2.3330252170562744 0.07307423397702414
2.3340988159179688 0.07337470075248863
2.3351728916168213 0.0736757376263617
2.336247444152832 0.07399340401791367
2.337322473526001 0.07432312695593955
2.338397741317749 0.07465347735130419
2.3394739627838135 0.07498458544213357
2.340550422668457 0.07532348088183484
2.341627597808838 0.07568656421849615
2.3427047729492188 0.07605027583506266
2.343782901763916 0.07641483423053994
2.3448615074157715 0.07678009358046937
2.345940351486206 0.07718148015753012
2.347019910812378 0.07758817151701702
2.348099946975708 0.07799573908297426
2.3491804599761963 0.07840410577473234
2.3502612113952637 0.07883769310242905
2.3513426780700684 0.07929296800545545
2.3524248600006104 0.07974923229705556
2.3535072803497314 0.08020640035495787
2.3545901775360107 0.08068265010473058
2.3556735515594482 0.08123534391330314
2.356757640838623 0.08178926237485999
2.357842206954956 0.0823443830620354
2.3589272499084473 0.08290063987286041
2.3600125312805176 0.0836215575873686
2.361098527908325 0.08437386834789888
2.362185001373291 0.08512785590401294
2.363271951675415 0.08588339484248358
2.3643593788146973 0.08678454560069646
2.3654472827911377 0.08783239038791534
2.3665356636047363 0.08888261656848893
2.3676247596740723 0.08993523484949009
2.3687143325805664 0.09101993727061582
2.3698043823242188 0.09227494146533681
2.37089467048645 0.09353258263491103
2.371985673904419 0.09479309555311807
2.373077154159546 0.09605626755400701
2.374169111251831 0.09714026464999637
2.3752615451812744 0.09818209575147906
2.376354455947876 0.09922627036143178
2.377448081970215 0.10027280697102614
2.378541946411133 0.10095927936555353
2.379636526107788 0.10121554258980935
2.3807313442230225 0.1014722390641241
2.381826877593994 0.10172941342834205
2.382923126220703 0.10187616187512445
2.384019613265991 0.10111719850754435
2.3851163387298584 0.1003564287132907
2.386214017868042 0.09959359655751411
2.387312173843384 0.09882896591834152
2.3884105682373047 0.0975704882479042
2.389509677886963 0.09615486072243294
2.3906092643737793 0.09473574344581118
2.391709089279175 0.09331337792239666
2.3928098678588867 0.09188385903792416
2.3939106464385986 0.09044590059089613
2.395012378692627 0.08900440164390135
2.3961143493652344 0.08755936899975238
2.397217035293579 0.08613751354334158
2.398319959640503 0.08508139620276055
2.399423599243164 0.0840224707729659
2.4005277156829834 0.08296111647725207
2.401632308959961 0.08189732949111825
2.402737617492676 0.08113456924996423
2.4038429260253906 0.08048873063938257
2.404949188232422 0.07984114348867347
2.4060559272766113 0.07919203635680587
2.40716290473938 0.07863927329488092
2.4082705974578857 0.07825044277572256
2.40937876701355 0.07786059227910051
2.410487413406372 0.07746971429311592
2.4115967750549316 0.07708052431555576
2.412706136703491 0.07679480608129374
2.4138166904449463 0.07650826796003311
2.4149272441864014 0.07622099576526727
2.4160385131835938 0.07593300469717379
2.4171502590179443 0.07568205758477171
2.418262481689453 0.07544847486154915
2.41937518119812 0.07521428117121814
2.4204883575439453 0.0749794328738432
2.421602249145508 0.07474559609414749
2.4227166175842285 0.0745144959786617
2.4238314628601074 0.07428276012371271
2.4249467849731445 0.07405041890777973
2.42606258392334 0.07381743956115874
2.4271788597106934 0.07358757079263131
2.428295850753784 0.07335712728713459
2.429413318634033 0.07312609278030366
2.4305310249328613 0.07289445595902962
2.4316494464874268 0.07266515773521699
2.4327683448791504 0.07243692087332772
2.4338879585266113 0.07220806771354318
2.4350078105926514 0.07197861308641061
2.4361283779144287 0.07175043674474892
2.437249183654785 0.0715264052766262
2.438370704650879 0.07130176341368705
2.439492702484131 0.07107648994650316
2.440615177154541 0.07085063446815498
2.4417383670806885 0.0706324916300134
2.442861795425415 0.07041427438067044
2.443985939025879 0.07019549135864181
2.445110559463501 0.0699761020554322
2.4462356567382812 0.06976374981088404
2.4473612308502197 0.06955610961021921
2.4484875202178955 0.06934788546897215
2.4496142864227295 0.06913908110984653
2.4507412910461426 0.06893320278890483
2.451869249343872 0.06873740348553108
2.4529972076416016 0.06854109435038191
2.4541258811950684 0.06834422950718401
2.4552552700042725 0.06814681734358734
2.4563851356506348 0.06798573225234592
2.4575154781341553 0.06782840757091331
2.458646297454834 0.06767061083734391
2.459777593612671 0.06751239327986364
2.460909605026245 0.06737731028491448
2.4620418548583984 0.0672611614344342
2.463174819946289 0.06714463556575472
2.464308261871338 0.06702776577933021
2.465442180633545 0.06692184523615408
2.46657657623291 0.06685997277962503
2.4677116870880127 0.06679785656922593
2.4688470363616943 0.06673552799762733
2.4699831008911133 0.06667295922432537
2.4711196422576904 0.06666311485152446
2.472256898880005 0.06666209581601426
2.4733946323394775 0.06666099332333265
2.4745326042175293 0.06665979519550541
2.4756712913513184 0.06668777270949021
2.4768104553222656 0.06674403251005731
2.477950096130371 0.06680035179750196
2.479090452194214 0.06685670514950906
2.4802310466766357 0.0669200138631777
2.481372356414795 0.06701946681477325
2.4825141429901123 0.06711904765899807
2.483656406402588 0.06721876557566885
2.484799385070801 0.06731864728899718
2.485942840576172 0.06743557750969449
2.487086772918701 0.06755657396443518
2.4882309436798096 0.06767774895789763
2.4893760681152344 0.06779911730614585
2.4905214309692383 0.06791912982305182
2.4916675090789795 0.06803755003720577
2.492814064025879 0.06815615145986917
2.4939610958099365 0.06827493469944698
2.4951088428497314 0.06839107165303895
2.4962568283081055 0.0684862333125813
2.497405529022217 0.06858154387482462
2.4985547065734863 0.06867698518075557
2.499704599380493 0.06877256193242744
2.500854730606079 0.06883926522104382
2.5020055770874023 0.06889744440756114
