# Lambda[um]     Flux_nu[mJy]        
  1.63536        2.0343657085039086  
  1.63574        2.0383929678586434  
  1.636120125    2.0483267081231475  
  1.6365         2.0620978547260256  
  1.63688        2.0847560578458073  
  1.63726        2.0681228815116683  
  1.63765        2.0733621377359834  
  1.638029875    2.0636521752640604  
  1.638410125    2.0616998728707743  
  1.63879        2.047182560806008   
  1.63917        2.0446439278164283  
  1.63955        2.0407277827684545  
  1.639930125    2.039476001184471   
  1.64031        2.0394716455216075  
  1.640700125    2.028045574333327   
  1.64108        2.04832475481042    
  1.64146        2.0560745791862765  
  1.64184        2.0501624404051584  
  1.64222        2.062183553515459   
  1.6426         2.0727564536273793  
  1.64299        2.055615056754175   
  1.64337        2.120555116209871   
  1.64375        2.1487113782644207  
  1.64413        2.1646762297714544  
  1.644519875    2.1717386227784687  
  1.644900125    2.1790352561496853  
  1.64528        2.106368610004028   
  1.64566        2.0822872277213964  
  1.64605        2.0579751300182205  
  1.64643        2.0531740669490977  
  1.64681        2.0369401971305656  
  1.647200125    2.0128162011978565  
  1.64758        2.0118747493669638  
  1.647960125    2.0098437307159482  
  1.64835        2.015295898027556   
  1.64873        2.038158278457033   
  1.64911        2.09540311648576    
  1.6495         2.1219602665207655  
  1.64988        2.151745187256345   
  1.650260125    2.1546596421050612  
  1.65065        2.152690141579025   
  1.65103        2.137538878500783   
  1.65142        2.1275838089593693  
  1.6518         2.1069342624276546  
  1.652180125    2.0881761063647484  
  1.65257        2.0727997408335694  
  1.65295        2.0605361475226194  
  1.653340125    2.0637002447186523  
  1.65372        2.0764348782712347  
  1.654110125    2.092014163807365   
  1.65449        2.1053107676768232  
  1.65488        2.1033575896605905  
  1.65526        2.0766332405464887  
  1.65565        2.0555748230023636  
  1.65603        2.0603019296102882  
  1.656420125    2.0620582720784566  
  1.6568         2.0754527661029925  
  1.657190125    2.102824133219161   
  1.65757        2.10880567073178    
  1.65796        2.1061317652228566  
  1.65834        2.1106783587925197  
  1.65873        2.114798479083355   

  1.65912        2.1252718051499158  
  1.6595         2.1382806882998073  
  1.65989        2.1380880063477723  
  1.660270125    2.1353536604036503  
  1.66066        2.129051128499486   
  1.661050125    2.1313327100245067  
  1.66143        2.134201452865026   
  1.66182        2.138666276722581   
  1.66221        2.139696458345415   
  1.66259        2.146677979715139   
  1.66298        2.141791666893992   
  1.66337        2.1311441367647603  
  1.66375        2.140895006544608   
  1.66414        2.121700363668662   
  1.66453        2.107633234057898   
  1.66491        2.1093756563663995  
  1.6653         2.11361234676851    
  1.66569        2.117088974000936   
  1.66608        2.129671608390704   
  1.66646        2.146877599295137   
  1.666850125    2.1390464317927105  
  1.66724        2.1370704202242496  
  1.667630125    2.117140501043574   
  1.66801        2.114945920516472   
  1.6684         2.102005762541969   
  1.668790125    2.0973017140049763  
  1.66918        2.100571492155126   
  1.669570125    2.097089454021926   
  1.66996        2.0965166169997613  
  1.67034        2.107310937457868   
  1.67073        2.10848442936966    
  1.67112        2.097716669474273   
  1.67151        2.108320238841202   
  1.6719         2.1285094097697383  
  1.672290125    2.1309075389541636  
  1.67268        2.1453628838565417  
  1.673070125    2.160755324926949   
  1.67346        2.1774213258956574  
  1.67384        2.184004169402147   
  1.67423        2.1771899369190004  
  1.67462        2.1717703697232578  
  1.67501        2.177812998775318   
  1.6754         2.1666252766435283  
  1.67579        2.1597666792644112  
  1.67618        2.1740412866098233  
  1.67657        2.1932235136014215  
  1.67696        2.198391215714675   
  1.67735        2.20149702785507    
  1.67774        2.209508730847628   
  1.67813        2.206781524598303   
  1.67852        2.2021679570991455  
  1.67891        2.2112133217544545  
  1.679300125    2.2243577019423943  
  1.67969        2.2275452613430278  
  1.680090125    2.231428132719023   
  1.68048        2.221274521287393   
  1.68087        2.221426744968912   
  1.681260125    2.2269382974778087  
  1.68165        2.2322928216049145  
  1.682040125    2.2259285470570664  
  1.68243        2.2482629493014987  
  1.682820125    2.24131665491648    
  1.68321        2.2247030341614864  
  1.68361        2.224946412436953   
  1.684          2.22303912604388    
  1.68439        2.205750691871226   
  1.68478        2.197809914337358   
  1.68517        2.2007963274308042  
  1.68557        2.201542066307154   
  1.68596        2.213714751994731   
  1.68635        2.224792864095079   
  1.68674        2.233091389732387   
  1.68713        2.2291078441693806  
  1.68753        2.220946768882848   
  1.687920125    2.228059386724016   
  1.68831        2.2219689127360684  
  1.688700125    2.2002517573135116  
  1.6891         2.2013667845547027  
  1.689490125    2.200321358111846   
  1.68988        2.159411737644775   
  1.69028        2.160747489224169   
  1.69067        2.194397454550623   
  1.69106        2.2033451760214295  
  1.69146        2.2195718612414232  
  1.691850125    2.2589868606939345  
  1.69224        2.260635501539648   
  1.692640125    2.2516673264148794  
  1.69303        2.2487849552890085  
  1.69342        2.2387432439796044  
  1.693820125    2.2356143513164057  
  1.69421        2.2392053708286754  
  1.69461        2.233055085057901   
  1.694999875    2.2147884453424598  
  1.69539        2.1978514502976547  
  1.69579        2.1844330450311102  
  1.69618        2.1729040993725177  
  1.69658        2.1603840832493804  
  1.696970125    2.164544886329436   
  1.69737        2.1681119496959558  
  1.697760125    2.183413303528026   
  1.698159875    2.1971470228628966  
  1.69855        2.204452143041136   
  1.69895        2.2273045323882714  
  1.69934        2.2367807035334013  
  1.69974        2.229719635186742   
  1.700130125    2.230513421065813   
  1.70053        2.243506655262015   
  1.700920125    2.235100674972826   
  1.701319875    2.2229682230370607  
  1.70172        2.232131886597668   
  1.70211        2.233754730244257   
  1.70251        2.2240901879062145  
  1.7029         2.250734451198491   
  1.703300125    2.276177359807771   
  1.7037         2.261705108646958   
  1.70409        2.256576876921922   
  1.704490125    2.2632295906491913  
  1.70489        2.2331775151073585  
  1.705280125    2.223653072440803   
  1.705680125    2.2061630429235533  
  1.70608        2.183519411067681   
  1.70647        2.17488749760635    
  1.70687        2.1729075794124344  
  1.70727        2.1601700944723072  
  1.707660125    2.1879942709113185  
  1.70806        2.2135655593157204  
  1.70846        2.2028617198954485  
  1.70886        2.210629820093836   
  1.70925        2.226440719125327   
  1.70965        2.235224856268177   
  1.710050125    2.2094095609359368  
  1.710449875    2.2330220134527567  
  1.71084        2.2499250612694706  
  1.71124        2.2377056307876573  
  1.71164        2.2320020474309685  
  1.712040125    2.2459135855796486  
  1.71244        2.239981756508163   
  1.71283        2.242101751921695   
  1.71323        2.24802518399364    
  1.713630125    2.25585864158685    
  1.71403        2.2451427455121573  
  1.71443        2.2580928272133916  
  1.71483        2.2603288089895672  
  1.71523        2.2602641476027276  
  1.71563        2.2476271123309064  
  1.716020125    2.2807038814052687  
  1.71642        2.28224026289883    
  1.71682        2.2681353243382607  
  1.717220125    2.2654518767844047  
  1.71762        2.264658652202094   
  1.71802        2.251629607272556   
  1.71842        2.2577398838102236  
  1.71882        2.2739683202761114  
  1.71922        2.298843645600907   
  1.719620125    2.296203530156982   
  1.72002        2.2888406637679957  
  1.72042        2.2625234793241513  
  1.720820125    2.261142913811378   
  1.72122        2.2567012602841072  
  1.72162        2.269477721671302   
  1.72202        2.267451889402356   
  1.722420125    2.296627196952006   
  1.72282        2.290172957759343   
  1.72322        2.2837598054895674  
  1.72362        2.292479662927375   
  1.72403        2.3151645837729693  
  1.72443        2.319852983356271   
  1.72483        2.3162781965463233  
  1.72523        2.315485421001421   
  1.72563        2.3065628231736266  
  1.72603        2.2915501554915516  
  1.72643        2.279784477311139   
  1.72684        2.2856210655482583  
  1.72724        2.29304365391259    
  1.72764        2.2890137676890148  
  1.72804        2.3158424057412663  
  1.72844        2.3137864879659436  
  1.728840125    2.286716267787859   
  1.729250125    2.2843922746795955  
  1.72965        2.290440808573579   
  1.730050125    2.2831491146138574  
  1.73045        2.2697453479668335  
  1.73086        2.2902993617898666  
  1.73126        2.3006368764921934  
  1.73166        2.293446889505522   
  1.73206        2.286644646321186   
  1.73247        2.302883410647472   
  1.73287        2.2978676627932924  
  1.73327        2.309803526151568   
  1.73368        2.3284217397060814  
  1.73408        2.35162058386583    
  1.73448        2.345536351497862   
  1.734890125    2.363433635492851   
  1.73529        2.368090153420142   
  1.73569        2.3818179005574778  
  1.736100125    2.3674682366092163  
  1.7365         2.38557230233087    
  1.73691        2.405002151001447   
  1.73731        2.383770764247525   
  1.737710125    2.365362700200242   
  1.73812        2.3723625198443665  
  1.73852        2.3430679928627303  
  1.73893        2.2989141444740593  
  1.73933        2.2958584449084647  
  1.73974        2.3011930093227573  
  1.74014        2.305423390749277   
  1.74055        2.3229376458347213  
  1.740950125    2.3350679423909253  
  1.74136        2.329143567340423   
  1.74176        2.327808803643328   
  1.742170125    2.342254337078328   
  1.742569875    2.3663164556561305  
  1.74298        2.3798003754805905  
  1.743380125    2.3984682076687553  
  1.74379        2.41009737847695    
  1.74419        2.3888664407604367  
  1.7446         2.367448029925829   
  1.745          2.3751472253338646  
  1.745410125    2.37961155525027    
  1.74582        2.3830585909174684  
  1.74622        2.383621683827866   
  1.746630125    2.4015656677133506  
  1.74703        2.3910189015786116  
  1.747440125    2.374392168931286   
  1.74785        2.355322223743711   
  1.74825        2.3442666982250158  
  1.748660125    2.32898124031721    
  1.74907        2.353337029360244   
  1.74947        2.36546014131791    
  1.74988        2.369374400408768   
  1.75029        2.381340124754716   
  1.750700125    2.385374501352377   
  1.7511         2.3551374448500675  
  1.75151        2.3507954776275084  
  1.75192        2.3341022874437085  
  1.75233        2.3227167194296845  
  1.75273        2.3443443816967053  
  1.75314        2.3565090296146685  
  1.75355        2.3497878376825865  
  1.75396        2.356088057044096   
  1.754360125    2.3461771278799493  
  1.754769875    2.332389434248564   
  1.75518        2.3293880682094112  
  1.755590125    2.333541439720354   
  1.756          2.3468812185366508  
  1.756410125    2.361041164179774   
  1.75681        2.352943897109005   
  1.75722        2.345864597843556   
  1.75763        2.3325158382790874  
  1.758040125    2.32049016743909    
  1.758449875    2.2809786922993385  
  1.75886        2.2750989964709922  
  1.759270125    2.288062930976282   
  1.75968        2.322415415328507   
  1.760090125    2.3596549856993936  
  1.7605         2.3771795686452357  
  1.76091        2.377269600645662   
  1.76132        2.3707143280360614  
  1.76172        2.3506160871827686  
  1.76213        2.3278752611798024  
  1.76254        2.3423261830637054  
  1.76295        2.3573300945163127  
  1.76336        2.3469939269262117  
  1.763770125    2.344056548717786   
  1.764190125    2.350529647481611   
  1.764599875    2.3719709592240577  
  1.76501        2.3711031944319183  
  1.76542        2.3851894979400297  
  1.76583        2.362614366740841   
  1.766240125    2.3604601097730322  
  1.76665        2.3552598075439137  
  1.76706        2.343392197871747   
  1.76747        2.3357237615262014  
  1.767880125    2.3620804612620034  
  1.76829        2.358639712118525   
  1.7687         2.3689821662323465  
  1.76912        2.3776946145529116  
  1.76953        2.408218156921915   
  1.76994        2.4053065983644846  
  1.770350125    2.393709309212301   
  1.77076        2.3709422145209316  
  1.77117        2.366200828523413   
  1.77159        2.337800110503616   
  1.772          2.3593107985256934  
  1.77241        2.3644691157571067  
  1.77282        2.377392187858213   
  1.773240125    2.3922930452255438  
  1.773649875    2.3927690248786706  
  1.77406        2.3881511241685205  
  1.77447        2.401549726885345   
  1.774890125    2.3900658196788354  
  1.7753         2.360232896844275   
  1.775710125    2.3309035694634717  
  1.77613        2.3244610052434322  
  1.77654        2.3364653468065213  
  1.77695        2.3502912086176386  
  1.77737        2.3556201600643236  
  1.77778        2.375461102482483   
  1.77819        2.3721927837039116  
  1.778610125    2.3762049329498462  
  1.77902        2.372038090316645   
  1.77943        2.384201391122382   
  1.77985        2.439652571674285   
  1.780260125    2.4552885032795113  
  1.78068        2.4534043423129814  
  1.78109        2.449045311668895   
  1.7815         2.448741088824561   
  1.78192        2.4132642148011754  
  1.78233        2.4177918589921954  
  1.78275        2.3868713675539803  
  1.783160125    2.4120955949452667  
  1.78358        2.421288513293045   
  1.78399        2.4166917173410996  
  1.78441        2.4035317780069514  
  1.78482        2.4177447100642913  
  1.78524        2.4020277272068107  
  1.78565        2.4002050843652607  
  1.78607        2.3991031465645305  
  1.786480125    2.401922652453196   
  1.7869         2.4243170460954184  
  1.78731        2.4278801579327434  
  1.78773        2.423551886351147   
  1.78815        2.4294863647433433  
  1.78856        2.42498723442777    
  1.78898        2.4051689683987454  
  1.789390125    2.4082897783885886  
  1.78981        2.3978462908578297  
  1.79023        2.413144770850485   
  1.79064        2.419736864527592   
  1.79106        2.4213132103505193  
  1.79148        2.411498375191815   
  1.79189        2.4119056521214244  
  1.79231        2.3975306175595765  
  1.792730125    2.3967766837505193  
  1.79314        2.40024729388167    
  1.79356        2.401535133169565   
  1.793980125    2.4165763147270867  
  1.7944         2.426395640259877   
  1.79481        2.4353712245018877  
  1.79523        2.43679242790014    
  1.79565        2.460995993261655   
  1.79607        2.4706626460755174  
  1.79648        2.463089405660597   
  1.7969         2.4691763322530167  
  1.79732        2.4804164121466505  
  1.797740125    2.4687825264456653  
  1.79816        2.482052928982332   
  1.79857        2.4840976208224395  
  1.79899        2.46599692288135    
  1.79941        2.461749927070712   
  1.799830125    2.4555893583432806  
  1.80025        2.43592309147707    
  1.80067        2.451513670304027   
  1.80109        2.470620885596517   
  1.801500125    2.4876885729790974  
  1.80192        2.4706428884295386  
  1.80234        2.480084348982983   
  1.80276        2.4699338583613426  
  1.80318        2.479829071216188   
  1.8036         2.459057274249979   
  1.80402        2.4691148141280372  
  1.80444        2.465467732295303   
  1.80486        2.4763943840777265  
  1.805280125    2.4637454493145774  
  1.8057         2.464426639063439   
  1.80612        2.4853672740952857  
  1.80654        2.490398289221358   
  1.80696        2.4794397557829226  
  1.80738        2.4709073714632104  
  1.8078         2.470193851020928   
  1.80822        2.4796072467363346  
  1.80864        2.4843670432676057  
  1.80906        2.4987735104480566  
  1.809480125    2.4960209111332743  
  1.80991        2.506598436330503   
  1.81033        2.498527886985547   
  1.81075        2.480121843606602   
  1.811170125    2.4872992575458324  
  1.811590125    2.5186995454551475  
  1.81201        2.5248239666711862  
  1.81243        2.530721174958468   
  1.81285        2.5584788714091347  
  1.813280125    2.5637045442518396  
  1.8137         2.562459363517763   
  1.81412        2.5840531234604334  
  1.81454        2.594888620648909   
  1.81496        2.594498182622122   
  1.81539        2.562907502851556   
  1.81581        2.559660064312485   
  1.81623        2.546595320908962   
  1.81665        2.537126918111001   
  1.81708        2.5519857904806273  
  1.8175         2.5807634754049524  
  1.817920125    2.5735678754506734  
  1.81834        2.5755910134951683  
  1.81877        2.5845908457572446  
  1.81919        2.566939634262174   
  1.819610125    2.5664346916961915  
  1.820040125    2.5693790299844506  
  1.820460125    2.5641695224884558  
  1.82088        2.5715040995206997  
  1.82131        2.5817012900328358  
  1.82173        2.584964444881208   
  1.82215        2.6032054670124882  
  1.82258        2.617564785265035   
  1.823          2.6030786139445556  
  1.82343        2.5857920208252776  
  1.82385        2.561697347035351   
  1.82427        2.5224772971737877  
  1.8247         2.5029378833755103  
  1.82512        2.515845912723428   
  1.82555        2.539224371846621   
  1.82597        2.562234620294753   
  1.8264         2.5781379536768068  
  1.82682        2.5703644425776466  
  1.82725        2.5467262153135724  
  1.82767        2.5255062790135696  
  1.8281         2.5093112958346238  
  1.82852        2.5034740340413912  
  1.82895        2.5055923680165115  
  1.82937        2.4813589416673243  
  1.8298         2.476700852109103   
  1.83022        2.4808434467222393  
  1.830650125    2.4884988609829355  
  1.831080125    2.5030157913659044  
  1.8315         2.5463258984637958  
  1.83193        2.5647213894636383  
  1.83235        2.5686998609039273  
  1.83278        2.5643293798059212  
  1.83321        2.5626064232690826  
  1.833630125    2.5550363261160225  
  1.834060125    2.5585096304716246  
  1.83449        2.5755398232305864  
  1.83491        2.6121341268452998  
  1.83534        2.6098004794327507  
  1.83577        2.6183544175480766  
  1.836190125    2.596861241984935   
  1.836620125    2.5892761020786863  
  1.837050125    2.5544869288465875  
  1.837480125    2.5484242502742327  
  1.8379         2.5256259474829648  
  1.83833        2.5419221885975527  
  1.83876        2.5306870481154133  
  1.83919        2.5271145064925085  
  1.839610125    2.534429550397478   
  1.840040125    2.562902563440061   
  1.840470125    2.565847575284433   
  1.8409         2.5807576379186408  
  1.84133        2.6160252605096144  
  1.84175        2.585034045679543   
  1.84218        2.5940358986099574  
  1.84261        2.6015152902064784  
  1.84304        2.5870398957838057  
  1.84347        2.571987488291069   
  1.8439         2.6100921292296433  
  1.84433        2.596222710789891   
  1.84476        2.600769663589481   
  1.84518        2.629415331515675   
  1.84561        2.6288102536075724  
  1.84604        2.6010738864338143  
  1.84647        2.5786590615894998  
  1.8469         2.5633468859558812  
  1.84733        2.542521653538048   
  1.84776        2.53603014424047    
  1.84819        2.5343271698683147  
  1.84862        2.554131291218968   
  1.849049875    2.5632887356114664  
  1.84948        2.5768267644436644  
  1.84991        2.6044771409536733  
  1.85034        2.6623257322301472  
  1.850770125    2.682643776894955   
  1.851200125    2.698416664909808   
  1.851630125    2.7015954007253615  
  1.852060125    2.702617185348655   
  1.852490125    2.7051207934203627  
  1.852930125    2.7039981998988365  
  1.85336        2.705563095267844   
  1.85379        2.708391357385977   
  1.85422        2.699082587386777   
  1.85465        2.681538695832365   
  1.85508        2.674352076626258   
  1.85551        2.6692507871457387  
  1.85595        2.6768015756902286  
  1.85638        2.703213956064698   
  1.85681        2.7347868988576245  
  1.85724        2.785848738740359   
  1.85767        2.821254664853184   
  1.8581         2.8511681899025905  
  1.85854        2.8365740250853406  
  1.85897        2.860797572611538   
  1.8594         2.8543532122418647  
  1.85983        2.855374996865158   
  1.86027        2.85080155085846    
  1.8607         2.872870841416849   
  1.86113        2.8553529940321356  
  1.86157        2.8568116920540074  
  1.862          2.8726815721491192  
  1.86243        2.884422553272058   
  1.86286        2.911763992044943   
  1.8633         2.9406168907352113  
  1.86373        2.950848881646514   
  1.86417        2.9498737969137165  
  1.8646         2.9733418389999278  
  1.86503        2.9750367306987275  
  1.86547        2.9720421002207043  
  1.8659         3.0249440954039253  
  1.86633        3.0660498778629477  
  1.86677        3.061693541443313   
  1.8672         3.0873681533554356  
  1.86764        3.1265165817503244  
  1.86807        3.1227325435079645  
  1.86851        3.136113409247149   
  1.86894        3.1880295427997654  
  1.86938        3.2245686148132187  
  1.86981        3.2463056176892358  
  1.870250125    3.2578584521379668  
  1.870680125    3.272284227926988   
  1.871120125    3.2817647547349815  
  1.871550125    3.287527027280976   
  1.87199        3.290622691175937   
  1.872420125    3.3292558491444457  
  1.87286        3.3664390653205514  
  1.87329        3.3703389552143337  
  1.87373        3.3915398074244703  
  1.874159875    3.4558138994994554  
  1.8746         3.5012484025774833  
  1.87504        3.5639645593632956  
  1.87547        3.6648365473522637  
  1.87591        3.723463320457859   
  1.87635        3.712142413830676   
  1.87678        3.6892518338519382  
  1.87722        3.6223778151810966  
  1.877659875    3.5298662301843438  
  1.87809        3.469300962585777   
  1.87853        3.429263440121838   
  1.87897        3.371684495809235   
  1.8794         3.3134133603312588  
  1.87984        3.2404349026090618  
  1.88028        3.1675116764881253  
  1.88071        3.121946728042896   
  1.88115        3.1122701964060444  
  1.88159        3.097320842998583   
  1.882030125    3.138307406025619   
  1.88247        3.150309951439074   
  1.8829         3.144343815909571   
  1.88334        3.128881212744068   
  1.88378        3.124199099684486   
  1.88422        3.0786873621721775  
  1.88466        3.065366891964451   
  1.88509        3.0536216449861304  
  1.885530125    3.0179285594504988  
  1.885970125    2.9957110865472685  
  1.88641        2.9673153079389656  
  1.88685        2.9299567426547974  
  1.88729        2.883915365519033   
  1.88773        2.8681310270502602  
  1.88817        2.8682325095046064  
  1.888610125    2.8869771270896436  
  1.889040125    2.902066355649886   
  1.88948        2.916133126030723   
  1.88992        2.917084411780865   
  1.89036        2.889564929675466   
  1.8908         2.8769507953114837  
  1.89124        2.8401193999450243  
  1.891680125    2.8168624054408604  
  1.89212        2.803441350853606   
  1.89256        2.796474984496422   
  1.893          2.797297171991588   
  1.89344        2.8129124478760184  
  1.89388        2.8085421912967163  
  1.89432        2.809343947589791   
  1.89477        2.826397939331409   
  1.89521        2.8112687464418     
  1.89565        2.8169324552766035  
  1.89609        2.819559099598271   
  1.89653        2.8028412123569977  
  1.89697        2.7862645473807324  
  1.89741        2.789031291373886   
  1.89785        2.778907742996762   
  1.89829        2.789808350609486   
  1.898739875    2.79505220946724    
  1.89918        2.7863476193013255  
  1.89962        2.7778428507822426  
  1.90006        2.7773486851140663  
  1.9005         2.769810469617018   
  1.90094        2.7603050212328464  
  1.90139        2.76645997699267    
  1.90183        2.7734007482175627  
  1.902270125    2.7737476296157144  
  1.902710125    2.7713165410854974  
  1.90316        2.7899536142111723  
  1.9036         2.7660021833545922  
  1.90404        2.7434708333027427  
  1.904490125    2.7447110746253247  
  1.904930125    2.740394028978944   
  1.90537        2.714411601923218   
  1.90581        2.716349647378781   
  1.90626        2.698739747325303   
  1.9067         2.678022059366832   
  1.90714        2.661664300127264   
  1.90759        2.6595464151895527  
  1.90803        2.666282200837414   
  1.908479875    2.6982994661461603  
  1.908919875    2.685898624551269   
  1.90936        2.6795018621469078  
  1.909810125    2.695517903918523   
  1.910250125    2.7297747433027135  
  1.9107         2.694862084783247   
  1.91114        2.708361047360896   
  1.911590125    2.722195440882777   
  1.91203        2.7264579284840122  
  1.91248        2.7222684094616763  
  1.91292        2.754159719777307   
  1.913370125    2.7549720284494836  
  1.91381        2.7577311388066907  
  1.91426        2.7603216356169646  
  1.9147         2.75492959441437    
  1.915149875    2.7657882170293893  
  1.91559        2.771223814860619   
  1.91604        2.770474146906944   
  1.91648        2.7760747659858387  
  1.91693        2.7575335623469024  
  1.917380125    2.7636040990739077  
  1.917820125    2.7724649542580186  
  1.91827        2.772819020254708   
  1.91871        2.7826280179271006  
  1.91916        2.811971489986275   
  1.91961        2.8034631291679233  
  1.92005        2.806339662807482   
  1.9205         2.8066908100610157  
  1.92095        2.775230126620242   
  1.92139        2.762069738248685   
  1.921840125    2.750038903478489   
  1.92229        2.7447759605308693  
  1.92273        2.770948105891732   
  1.92318        2.7993494974676425  
  1.92363        2.796374849154302   
  1.92408        2.7825788483308576  
  1.92452        2.7914435203329417  
  1.92497        2.781582658839855   
  1.92542        2.7798736224626834  
  1.92587        2.793824990229507   
  1.92632        2.8019182159635987  
  1.92676        2.804354468424015   
  1.927210125    2.791539165300976   
  1.92766        2.8076459126291304  
  1.92811        2.7933229664066808  
  1.92856        2.8094467771563627  
  1.92901        2.821676086461165   
  1.92945        2.8318182698907464  
  1.9299         2.7966357398887047  
  1.93035        2.7950151638810294  
  1.930800125    2.8139977712926303  
  1.93125        2.7819454810660122  
  1.9317         2.7701216525411847  
  1.93215        2.7811477661096156  
  1.9326         2.7870209508955366  
  1.93305        2.7864989449080273  
  1.933499875    2.8306900634016126  
  1.933950125    2.8462559451710954  
  1.934400125    2.861251998469052   
  1.93485        2.86142712305841    
  1.9353         2.8634935932128354  
  1.93575        2.856680124093284   
  1.9362         2.8946978762932924  
  1.93665        2.896029496728527   
  1.937099875    2.9052026574303267  
  1.937550125    2.9000694862937952  
  1.938000125    2.8782024870879854  
  1.93845        2.842074059784706   
  1.938900125    2.8477496681108385  
  1.93935        2.822941698397334   
  1.9398         2.8094943751216754  
  1.94025        2.828936347802284   
  1.940710125    2.8463845943886623  
  1.941160125    2.8216210793786107  
  1.94161        2.834749586094156   
  1.942060125    2.842944518801297   
  1.94251        2.82532473992483    
  1.94296        2.8014584016571815  
  1.943419875    2.8195290140918945  
  1.943870125    2.842047566577598   
  1.944320125    2.8497501297661985  
  1.94477        2.8665223505339132  
  1.94523        2.883086217944033   
  1.94568        2.893567200098411   
  1.94613        2.888530347486027   
  1.946579875    2.8891208316783503  
  1.947040125    2.8798286760632688  
  1.94749        2.858183501337312   
  1.94794        2.851587815360937   
  1.94839        2.839501299952072   
  1.94885        2.854876340822896   
  1.949299875    2.8508763155869934  
  1.949760125    2.8675699548082014  
  1.95021        2.845393793346563   
  1.95066        2.8320351549591054  
  1.95112        2.8045143257414806  
  1.95157        2.7996112862768623  
  1.95202        2.801481302565021   
  1.952480125    2.8058205755631285  
  1.952930125    2.8379393233262205  
  1.95339        2.8679327770343592  
  1.95384        2.8971922790981237  
  1.9543         2.894451354755965   
  1.95475        2.895615035200379   
  1.9552         2.9061402475395055  
  1.955660125    2.8912025691046677  
  1.95611        2.8800684620394668  
  1.95657        2.8953433675681706  
  1.95702        2.9243498370521825  
  1.95748        2.9024462412975707  
  1.95794        2.9172096932178673  
  1.95839        2.9014583589986276  
  1.95885        2.899208008025376   
  1.959299875    2.8822920952869056  
  1.959760125    2.866765504290676   
  1.96021        2.846496404703407   
  1.96067        2.852390694247532   
  1.96113        2.833653710298442   
  1.96158        2.8406604900223997  
  1.96204        2.851188621104682   
  1.962490125    2.8697630535118557  
  1.96295        2.885402801935055   
  1.96341        2.893358846740816   
  1.96386        2.8978635900239964  
  1.96432        2.902470938355044   
  1.964780125    2.8872391404175675  
  1.96523        2.8822950140300616  
  1.96569        2.895370534331391   
  1.96615        2.904556717118041   
  1.966610125    2.900389874484839   
  1.96706        2.9101162492740467  
  1.967520125    2.8922117806805203  
  1.96798        2.8702435235390684  
  1.96844        2.8267311250885983  
  1.968900125    2.833699961151529   
  1.96935        2.8241008884676617  
  1.96981        2.8282414624124597  
  1.97027        2.830379554033559   
  1.97073        2.8462885003832197  
  1.971190125    2.8304994470216576  
  1.97164        2.801646772850094   
  1.9721         2.7887317834223424  
  1.97256        2.790598656448641   
  1.97302        2.815022699177783   
  1.97348        2.811064658939586   
  1.97394        2.821338185811186   
  1.9744         2.817369368675182   
  1.974860125    2.8108603469186684  
  1.97532        2.799199294454462   
  1.97578        2.804444724943146   
  1.97624        2.827600686030372   
  1.9767         2.8380513581596682  
  1.977160125    2.8266444608687356  
  1.97762        2.808600341641132   
  1.97808        2.827980122640648   
  1.97854        2.8010147526974745  
  1.979          2.815337025363811   
  1.979459875    2.831236766446596   
  1.97992        2.853228149014591   
  1.98038        2.8115729692861335  
  1.98084        2.831890564913533   
  1.9813         2.799886321689636   
  1.98176        2.779564460206855   
  1.982219875    2.773305776805642   
  1.98268        2.8089214033882883  
  1.983140125    2.816056383292405   
  1.983600125    2.852775294788007   
  1.98407        2.8629992030259555  
  1.98453        2.868959501069147   
  1.98499        2.886537968504022   
  1.985450125    2.890192908491407   
  1.98591        2.872623870842113   
  1.98637        2.861435430250469   
  1.98684        2.8325555893156853  
  1.9873         2.8201736072919545  
  1.98776        2.812056807093911   
  1.98822        2.837743318497362   
  1.98869        2.842803072017585   
  1.98915        2.8658847174136866  
  1.989610125    2.8741975224405887  
  1.99007        2.8818673058983606  
  1.990539875    2.876688332946151   
  1.991          2.916007844593721   
  1.991460125    2.9100920012539815  
  1.99193        2.8785255695034806  
  1.992390125    2.855758474812111   
  1.99285        2.8593076664897685  
  1.99332        2.836242635477786   
  1.99378        2.8476719846391485  
  1.994240125    2.890236016082634   
  1.994710125    2.912397134791084   
  1.995169875    2.9182925469287313  
  1.995639875    2.9283833155750267  
  1.9961         2.9272580278290485  
  1.996560125    2.92460938067436    
  1.99703        2.9061191427813005  
  1.997490125    2.866446912249267   
  1.997960125    2.8630371466869833  
  1.99842        2.8741086130336835  
  1.998889875    2.850219149339492   
  1.99935        2.858844484402787   
  1.99982        2.892898807915694   
  2.000280125    2.911361879045533   
  2.00075        2.912171493493257   
  2.00121025     2.935278509502945   
  2.001680125    2.9586834618332465  
  2.00215        2.9695986631617495  
  2.00261        2.9776728048059757  
  2.003080125    2.9731339346797405  
  2.00354        2.9546140603177133  
  2.00401        2.937230699636879   
  2.004479875    2.9136346818892145  
  2.00494        2.8896684327981506  
  2.00541        2.879529168111725   
  2.005870125    2.8997425870603273  
  2.00634        2.8980820467232853  
  2.00681        2.8575535018530314  
  2.007270125    2.837629262995575   
  2.00774        2.82235794976614    
  2.008210125    2.8141378709641165  
  2.008680125    2.8594333969641794  
