#wave 30Myr_0.0 100Myr_0.0 300Myr_0.0 30Myr_0.2 100Myr_0.2 300Myr_0.2
0.8676822185516357 0.0019706881139427423 0.002132318215444684 0.0021653783041983843 3.743959678104147e-05 4.046949834446423e-05 4.1083956602960825e-05
0.8680814504623413 0.0019356722477823496 0.0020855481270700693 0.0021150540560483932 3.685854244395159e-05 3.9672500861342996e-05 4.022100620204583e-05
0.8684809803962708 0.001900564064271748 0.0020386551041156054 0.0020645977929234505 3.627594924182631e-05 3.887340790242888e-05 3.935578934033401e-05
0.868880569934845 0.0018653798615559936 0.001991661498323083 0.0020140332635492086 3.569209002307616e-05 3.80725905415602e-05 3.848870619549416e-05
0.8692803978919983 0.0018301114905625582 0.0019445557845756412 0.0019633485935628414 3.5106826544506475e-05 3.7269859603838995e-05 3.7619560316670686e-05
0.8696803450584412 0.001794758252799511 0.0018973376136273146 0.0019125430844724178 3.452014789218083e-05 3.646520781330764e-05 3.674833715194836e-05
0.8700805902481079 0.0017593204975128174 0.001850007101893425 0.0018616168526932597 3.393206498003565e-05 3.5658635169966146e-05 3.587503670132719e-05
0.8704809546470642 0.0017237979918718338 0.0018025640165433288 0.0018105695489794016 3.3342566894134507e-05 3.48501380358357e-05 3.499965532682836e-05
0.8708814382553101 0.0016881991177797318 0.0017550195334479213 0.0017594133969396353 3.275179551565088e-05 3.403991286177188e-05 3.4122404031222686e-05
0.8712822198867798 0.001657788990996778 0.0017143056029453874 0.0017155444948002696 3.226179978810251e-05 3.336222289362922e-05 3.3386488212272525e-05
0.8716831207275391 0.0016877967864274979 0.001753138261847198 0.0017565529560670257 3.294250200269744e-05 3.422498411964625e-05 3.429360731388442e-05
0.8720842599868774 0.001717879669740796 0.0017920685932040215 0.001797664794139564 3.362491770531051e-05 3.508992449496873e-05 3.520301470416598e-05
0.8724855184555054 0.001748023321852088 0.0018310779705643654 0.0018388602184131742 3.430871220189147e-05 3.5956625652033836e-05 3.6114277463639155e-05
0.8728870153427124 0.001778234844096005 0.0018701759399846196 0.0018801492406055331 3.4994060115423054e-05 3.6825302231591195e-05 3.702761750901118e-05
0.8732886910438538 0.0018085144693031907 0.0019093623850494623 0.001921531860716641 3.5680954169947654e-05 3.7695950595662e-05 3.794303484028205e-05
0.8736905455589294 0.0018388620810583234 0.001948637655004859 0.001963008427992463 3.636940164142288e-05 3.856857438222505e-05 3.886053309543058e-05
0.8740924596786499 0.0018692710436880589 0.0019879925530403852 0.002004569163545966 3.705924245878123e-05 3.944298077840358e-05 3.9779904909664765e-05
0.874494731426239 0.00189975555986166 0.002027445938438177 0.002046234207227826 3.7750807678094134e-05 4.031957723782398e-05 4.070158320246264e-05
0.8748971819877625 0.0019303086446598172 0.002066988730803132 0.002087993547320366 3.844393722829409e-05 4.1198163671651855e-05 4.1625356971053407e-05
0.8752996921539307 0.001960923196747899 0.002106611616909504 0.002129837404936552 3.913846376235597e-05 4.2078536353074014e-05 4.255100793670863e-05
0.8757025599479675 0.001991613768041134 0.002146333223208785 0.0021717860363423824 3.983472561230883e-05 4.296111364965327e-05 4.3478979932842776e-05
0.8761054873466492 0.0020223658066242933 0.0021861351560801268 0.002213819418102503 4.0532384446123615e-05 4.3845473555848e-05 4.440882912604138e-05
0.8765085935592651 0.0020531867630779743 0.002226026728749275 0.002255947794765234 4.123161852476187e-05 4.473183798836544e-05 4.53407883469481e-05
0.8769119381904602 0.002084077103063464 0.0022660086397081614 0.0022981713991612196 4.1932431486202404e-05 4.56202142231632e-05 4.627486487152055e-05
0.8773154020309448 0.002115036826580763 0.0023060806561261415 0.0023404904641211033 4.263481969246641e-05 4.651059862226248e-05 4.721105142380111e-05
0.8777191638946533 0.002146065467968583 0.002346242778003216 0.0023829047568142414 4.333878314355388e-05 4.740298754768446e-05 4.81493552797474e-05
0.8781230449676514 0.002177163725718856 0.0023864954710006714 0.0024254147429019213 4.404433275340125e-05 4.829739918932319e-05 4.908978007733822e-05
0.878527045249939 0.0022083239164203405 0.0024268287234008312 0.002468010177835822 4.475129389902577e-05 4.9193607992492616e-05 5.003210389986634e-05
0.8789313435554504 0.0022395614068955183 0.002467263024300337 0.0025107120163738728 4.5460019464371726e-05 5.009206142858602e-05 5.097678513266146e-05
0.8793357610702515 0.0022708612959831953 0.0025077781174331903 0.0025534997694194317 4.617016384145245e-05 5.099232657812536e-05 5.19233726663515e-05
0.8797404170036316 0.0023022384848445654 0.002548394026234746 0.0025963939260691404 4.6882065362297e-05 5.1894829084631056e-05 5.287231761030853e-05
0.8801451921463013 0.002316861180588603 0.0025724670849740505 0.0026262144092470407 4.7292276576627046e-05 5.251659968052991e-05 5.361846706364304e-05
0.88055020570755 0.0023311071563512087 0.002596189733594656 0.0026557818055152893 4.7696030378574505e-05 5.3132895118324086e-05 5.4361320508178324e-05
0.8809553980827332 0.0023453834000974894 0.0026199643034487963 0.002685414394363761 4.8100660933414474e-05 5.3750554798170924e-05 5.5105829233070835e-05
0.8813607692718506 0.0023596894461661577 0.0026437905617058277 0.0027151124086230993 4.8506164603168145e-05 5.436957872007042e-05 5.5851993238320574e-05
0.8817663192749023 0.0023740262258797884 0.002667669439688325 0.0027448763139545918 4.891255957772955e-05 5.498998143593781e-05 5.6599830713821575e-05
0.8821720480918884 0.002388393273577094 0.0026916000060737133 0.0027747058775275946 4.931983494316228e-05 5.561175203183666e-05 5.734933074563742e-05
0.8825780153274536 0.002402790356427431 0.0027155824936926365 0.002804600866511464 4.972798706148751e-05 5.6234894145745784e-05 5.810049697174691e-05
0.8829841017723083 0.002417214447632432 0.002739611780270934 0.002834554761648178 5.013693225919269e-05 5.6859265896491706e-05 5.8853154769167304e-05
0.8833904266357422 0.0024316725321114063 0.0027636990416795015 0.0028645817656069994 5.054685607319698e-05 5.74851619603578e-05 5.960766429780051e-05
0.8837968707084656 0.0024461576249450445 0.0027878331020474434 0.002894667675718665 5.095757296658121e-05 5.81122912990395e-05 6.036367267370224e-05
0.8842036128044128 0.002460676711052656 0.0028120256029069424 0.0029248271603137255 5.136928302817978e-05 5.8740959502756596e-05 6.11215436947532e-05
0.8846104741096497 0.002475223271176219 0.0028362649027258158 0.0029550460167229176 5.178178253117949e-05 5.93708609812893e-05 6.18809208390303e-05
0.885017454624176 0.002489800099283457 0.002860556822270155 0.0029853309970349073 5.219517333898693e-05 6.0002144891768694e-05 6.264197872951627e-05
0.885424792766571 0.0025044111534953117 0.002884907415136695 0.0030156897846609354 5.2609557315008715e-05 6.0634974943241104e-05 6.340490654110909e-05
0.8858322501182556 0.002519049448892474 0.0029093048069626093 0.003046107944101095 5.302473800838925e-05 6.126904190750793e-05 6.416934047592804e-05
0.8862398266792297 0.002533718477934599 0.0029337552841752768 0.0030765929259359837 5.344081000657752e-05 6.190450221765786e-05 6.49354697088711e-05
0.8866475820541382 0.002548414980992675 0.0029582532588392496 0.0031071375124156475 5.385768963606097e-05 6.254121399251744e-05 6.57031123409979e-05
0.8870555758476257 0.002563145710155368 0.0029828096739947796 0.0031377561390399933 5.427556243375875e-05 6.317947554634884e-05 6.647263944614679e-05
0.8874637484550476 0.002577907405793667 0.00300741964019835 0.003168442053720355 5.4694333812221885e-05 6.381912680808455e-05 6.724386184941977e-05
0.8878721594810486 0.0025927003007382154 0.003032082924619317 0.0031991952564567327 5.511401468538679e-05 6.446019688155502e-05 6.801679410273209e-05
0.8882806897163391 0.0026063600089401007 0.003054954344406724 0.0032279000151902437 5.551063804887235e-05 6.506493082270026e-05 6.874853715999052e-05
0.8886894583702087 0.002605725545436144 0.0030551787931472063 0.003230653703212738 5.561371654039249e-05 6.520729220937937e-05 6.895492697367445e-05
0.8890983462333679 0.002605086425319314 0.0030553999822586775 0.0032334087882190943 5.57169369130861e-05 6.534985732287169e-05 6.916165148140863e-05
0.889507532119751 0.0026044421829283237 0.003055617678910494 0.0032361666671931744 5.582035009865649e-05 6.549270619871095e-05 6.936881982255727e-05
0.8899167776107788 0.0026037937495857477 0.0030558323487639427 0.0032389266416430473 5.592391244135797e-05 6.563578062923625e-05 6.95763374096714e-05
0.8903262615203857 0.002603140426799655 0.0030560435261577368 0.003241688711568713 5.6027642131084576e-05 6.577909516636282e-05 6.978424062253907e-05
0.890735924243927 0.002602481981739402 0.0030562509782612324 0.003244452876970172 5.613153916783631e-05 6.592264981009066e-05 6.999253673711792e-05
0.8911458253860474 0.002601818647235632 0.003056455170735717 0.003247219370678067 5.6235607189591974e-05 6.606646638829261e-05 7.020122575340793e-05
0.8915559649467468 0.002601150656118989 0.00305665610358119 0.00324998889118433 5.6339868024224415e-05 6.62105594528839e-05 7.041036587907001e-05
0.8919661045074463 0.002600478008389473 0.0030568535439670086 0.003252759575843811 5.64442525501363e-05 6.635484169237316e-05 7.061979704303667e-05
0.8923765420913696 0.00259980047121644 0.003057047724723816 0.0032555332873016596 5.654883716488257e-05 6.649940769420937e-05 7.08296793163754e-05
0.8927872180938721 0.002599117811769247 0.003057238180190325 0.0032583088614046574 5.6653581850696355e-05 6.664421380264685e-05 7.10399544914253e-05
0.8931980729103088 0.002598430262878537 0.0030574253760278225 0.0032610867638140917 5.675850115949288e-05 6.678928184555843e-05 7.125062256818637e-05
0.8936091065406799 0.0025977380573749542 0.0030576090794056654 0.00326386746019125 5.6863595091272146e-05 6.69345972710289e-05 7.146169809857383e-05
0.8940201997756958 0.0025970409624278545 0.0030577892903238535 0.0032666493207216263 5.696883090422489e-05 6.70801309752278e-05 7.167311559896916e-05
0.8944316506385803 0.0025963387452065945 0.003057965775951743 0.00326943420805037 5.707426316803321e-05 6.722594844177365e-05 7.188497693277895e-05
0.8948431611061096 0.0025956318713724613 0.0030581392347812653 0.0032722209580242634 5.7179848226951435e-05 6.737199146300554e-05 7.209720206446946e-05
0.8952549695968628 0.0025949201080948114 0.0030583092011511326 0.003275010734796524 5.728562973672524e-05 6.751831824658439e-05 7.230987102957442e-05
0.8956668972969055 0.0025942029897123575 0.003058475209400058 0.003277801675722003 5.7391549489693716e-05 6.766485603293404e-05 7.252288924064487e-05
0.8960790038108826 0.002593481447547674 0.0030586381908506155 0.0032805954106152058 5.7497651141602546e-05 6.78116557537578e-05 7.27363076293841e-05
0.8964914083480835 0.002592754550278187 0.0030587974470108747 0.0032833917066454887 5.760394560638815e-05 6.795873923692852e-05 7.295017712749541e-05
0.896903932094574 0.002589922398328781 0.003055902197957039 0.0032819488551467657 5.766038884758018e-05 6.803448923164979e-05 7.306705083465204e-05
0.897316575050354 0.0025835460983216763 0.003047863021492958 0.003273362759500742 5.763275839854032e-05 6.79899167153053e-05 7.302028825506568e-05
0.8977295160293579 0.0025771516375243664 0.003039801027625799 0.003264752449467778 5.760498970630579e-05 6.794515502406284e-05 7.297332922462374e-05
0.8981425762176514 0.002570739248767495 0.0030317166820168495 0.0032561179250478745 5.7577082770876586e-05 6.790020415792242e-05 7.29261664673686e-05
0.8985558748245239 0.0025643089320510626 0.003023609984666109 0.003247459651902318 5.7549041230231524e-05 6.785506411688402e-05 7.287880725925788e-05
0.8989693522453308 0.0025578599888831377 0.003015480237081647 0.003238776931539178 5.7520857808412984e-05 6.780972762499005e-05 7.283123704837635e-05
0.899383008480072 0.0025513931177556515 0.003007328137755394 0.003230069996789098 5.749253978137858e-05 6.776420923415571e-05 7.278347038663924e-05
0.8997969031333923 0.0025449080858379602 0.002999153221026063 0.0032213390804827213 5.7464079873170704e-05 6.77184943924658e-05 7.273549999808893e-05
0.9002109169960022 0.0025384051259607077 0.002990955952554941 0.003212583949789405 5.743548899772577e-05 6.767259765183553e-05 7.268733315868303e-05
0.9006251096725464 0.0025318849366158247 0.002982737496495247 0.003203806234523654 5.740675987908617e-05 6.762650446034968e-05 7.263896259246394e-05
0.9010395407676697 0.002525344956666231 0.0029744941275566816 0.003195001743733883 5.737788160331547e-05 6.758021481800824e-05 7.259037374751642e-05
0.9014542102813721 0.0025187868159264326 0.002966228174045682 0.003186173504218459 5.734886508435011e-05 6.753372872481123e-05 7.254158845171332e-05
0.9018689393997192 0.002512211911380291 0.0029579412657767534 0.0031773224472999573 5.73197212361265e-05 6.748706800863147e-05 7.249261398101225e-05
0.9022839665412903 0.0025056167505681515 0.002949629444628954 0.003168444847688079 5.729042459279299e-05 6.74401962896809e-05 7.244341395562515e-05
0.9026991128921509 0.002499004825949669 0.002941296435892582 0.0031595448963344097 5.7260993344243616e-05 6.739313539583236e-05 7.239401747938246e-05
0.9031145572662354 0.0024923731107264757 0.0029329387471079826 0.003150618402287364 5.723142021452077e-05 6.734588532708585e-05 7.234441727632657e-05
0.9035300612449646 0.002485724166035652 0.002924559870734811 0.0031416690908372402 5.720170884160325e-05 6.729843880748376e-05 7.229461334645748e-05
0.9039459228515625 0.0024790551979094744 0.0029161556158214808 0.0031326927710324526 5.7171844673575833e-05 6.725078856106848e-05 7.224458386190236e-05
0.9043618440628052 0.00247236923314631 0.0029077306389808655 0.003123694332316518 5.714185317629017e-05 6.720295641571283e-05 7.219436520244926e-05
0.9047779440879822 0.0024656648747622967 0.002899282379075885 0.0031146707478910685 5.711171979783103e-05 6.715492781950161e-05 7.214394281618297e-05
0.9051943421363831 0.002458940027281642 0.002890808740630746 0.003105620387941599 5.708143362426199e-05 6.710668822051957e-05 7.209329487523064e-05
0.9056108593940735 0.0024614548310637474 0.002894951030611992 0.0031113179866224527 5.7262044720118865e-05 6.734787893947214e-05 7.238260877784342e-05
0.9060275554656982 0.0024654027074575424 0.0029010516591370106 0.003119307104498148 5.7475612265989184e-05 6.763429701095447e-05 7.272505899891257e-05
0.9064444303512573 0.0024693564046174288 0.0029071627650409937 0.003127310425043106 5.768959454144351e-05 6.79212826071307e-05 7.306820043595508e-05
0.9068615436553955 0.00247331615537405 0.0029132841154932976 0.0031353284139186144 5.790400246041827e-05 6.820884300395846e-05 7.341204036492854e-05
0.907278835773468 0.0024772819597274065 0.002919415943324566 0.0031433608382940292 5.8118825108977035e-05 6.849698547739536e-05 7.375658606179059e-05
0.9076963067054749 0.002481253817677498 0.0029255582485347986 0.0031514079309999943 5.833407703903504e-05 6.878571002744138e-05 7.410183025058359e-05
0.908113956451416 0.0024852314963936806 0.0029317110311239958 0.0031594696920365095 5.8549747336655855e-05 6.907500210218132e-05 7.444778020726517e-05
0.9085318446159363 0.0024892152287065983 0.0029378742910921574 0.0031675458885729313 5.87658432777971e-05 6.9364883529488e-05 7.479443593183532e-05
0.9089499115943909 0.0024932052474468946 0.002944048261269927 0.003175636986270547 5.898236850043759e-05 6.965534703340381e-05 7.514179742429405e-05
0.9093681573867798 0.002497201319783926 0.002950232708826661 0.003183742519468069 5.9199315728619695e-05 6.994639988988638e-05 7.548987196059898e-05
0.9097866415977478 0.002501202980056405 0.0029564271681010723 0.0031918624881654978 5.941668132436462e-05 7.023802027106285e-05 7.583864498883486e-05
0.9102052450180054 0.0025052109267562628 0.0029626325704157352 0.0031999973580241203 5.9634479839587584e-05 7.053023000480607e-05 7.618812378495932e-05
0.9106241464614868 0.002509225159883499 0.0029688486829400063 0.0032081473618745804 5.9852711274288595e-05 7.082303636707366e-05 7.653833017684519e-05
0.9110431671142578 0.0025132454466074705 0.0029750752728432417 0.003216311801224947 6.007136471453123e-05 7.111641752999276e-05 7.688923506066203e-05
0.9114623069763184 0.0025172706227749586 0.002981310710310936 0.003224488813430071 6.029039286659099e-05 7.141031528590247e-05 7.724076567683369e-05
