# Lambda[um] Flux_nu[mJy]
0.9814500000000002 1.5184810381103722
0.9814900000000002 1.4659067216748327
0.9815300000000001 1.4435312862082739
0.9815700000000003 1.5159599443069713
0.9816100000000002 1.705071649631193
0.9816500000000001 1.0841989443885545
0.9816900000000002 0.0
0.9817300000000001 1.381429658277561
0.9817700000000003 0.0
0.9818100000000002 1.6755418227889847
0.9818500000000002 1.459264702151046
0.9818900000000002 1.4918643759116514
0.9819300000000001 1.4913426928042666
0.9819700000000002 1.6207651703683292
0.9820100000000003 1.4787188921009153
0.9820500000000002 1.5325626946592503
0.9820900000000001 1.5095234997290023
0.9821300000000001 1.5308819026295184
0.9821700000000002 1.5718720598956837
0.9822100000000002 1.5996750199970344
0.9822500000000002 1.6075291784650234
0.9822900000000001 1.572256181117305
0.9823300000000001 1.476785845691021
0.9823700000000003 1.433126858994832
0.9824100000000002 1.5056783855728957
0.9824500000000002 1.4790784241426784
0.9824900000000002 1.4347649433014087
0.9825300000000001 1.4397119400595126
0.9825700000000003 1.495863673048273
0.9826100000000002 1.5861632781944435
0.9826500000000001 1.609482887468937
0.9826900000000002 1.5075031330334538
0.9827300000000001 1.4299895711929818
0.9827700000000003 1.5067820867439237
0.9828100000000002 1.6135512003003099
0.9828500000000002 1.604015916172581
0.9828900000000002 1.6196143440188218
0.9829300000000001 1.4840690646942492
0.9829700000000002 1.4922473455843246
0.9830100000000002 1.5378167443215336
0.9830500000000002 1.2842507909788712
0.9830900000000001 1.5180796007893234
0.9831300000000001 1.410197606385615
0.9831700000000002 1.3793590026851847
0.9832100000000003 1.493621036921216
0.9832500000000002 1.4363405450896973
0.9832900000000001 1.4583880597090275
0.9833300000000001 1.5136603311774106
0.9833700000000003 1.5379756295601008
0.9834100000000002 1.5129388677913307
0.9834500000000002 1.444990290348632
0.9834900000000002 1.515443516837805
0.9835300000000001 1.4107000225652107
0.9835700000000003 1.465349925444389
0.9836100000000002 1.4964501832289927
0.9836500000000001 1.4275043128061282
0.9836900000000002 1.51218666929523
0.9837300000000001 1.5552418155736927
0.9837700000000003 1.590556162476343
0.9838100000000002 1.5719601669535335
0.9838500000000002 1.324118478348278
0.9838900000000002 1.3003313097912226
0.9839300000000001 0.0
0.9839700000000002 0.0
0.9840100000000002 0.0
0.9840500000000002 0.0
0.9840900000000001 0.0
0.9841300000000001 0.0
0.9841700000000002 0.0
0.9842100000000003 0.0
0.9842500000000002 1.6089119237240788
0.9842900000000001 1.4716972185709225
0.9843300000000001 1.4013609575296255
0.9843700000000003 1.4059999106164975
0.9844100000000002 1.308817542620402
0.9844500000000002 1.316035868379818
0.9844900000000002 1.3905011676411485
0.9845300000000001 1.5176802787695878
0.9845700000000003 1.630005957648508
0.9846100000000002 1.5874527727308272
0.9846500000000001 1.5393948179643668
0.9846900000000002 1.6038821731332216
0.9847300000000001 1.6166272195393923
0.9847700000000003 1.5763234198779281
0.9848100000000002 1.5884212518284904
0.9848500000000002 1.5429320416067642
0.9848900000000002 1.5068186636802252
0.9849300000000001 1.5295920969640602
0.9849700000000002 1.5196843513075977
0.9850100000000002 1.4948875964591144
0.9850500000000002 1.5976108406102731
0.9850900000000001 1.5054885520079029
0.9851300000000001 1.52891848770882
0.9851700000000002 1.534870040965107
0.9852100000000003 1.5346709112455392
0.9852500000000002 1.5325289548519931
0.9852900000000001 1.519376659634713
0.9853300000000002 1.571639733775991
0.9853700000000003 1.5461811825034644
0.9854100000000002 1.5667125231681782
0.9854500000000002 1.532503350877326
0.9854900000000002 1.5044437402839532
0.9855300000000001 1.44884120846856
0.9855700000000003 1.4602990611672761
0.9856100000000002 1.522956004073325
0.9856500000000001 1.5470600244436437
0.9856900000000002 1.5092675554558816
0.9857300000000001 1.5171687426522584
0.9857700000000003 1.5620229756697555
0.9858100000000002 1.5524248026155818
0.9858500000000002 1.5224010221297832
0.9858900000000002 1.498208265330711
0.9859300000000001 1.5596118869571427
0.9859700000000002 1.5778975559883504
0.9860100000000002 1.5423529983518136
0.9860500000000002 1.5706942033570104
0.9860900000000001 1.575362523530095
0.9861300000000001 1.557000946674916
0.9861700000000002 1.579510965640804
0.9862100000000003 1.5621199984095333
0.9862500000000002 1.5161742291270384
0.9862900000000001 1.5101320877529882
0.9863300000000002 1.5264799194199874
0.9863700000000003 1.5431549212487197
0.9864100000000002 1.5156925306730036
0.9864500000000002 1.5680737651103618
0.9864900000000002 1.5529441691820014
0.9865300000000001 1.5663802831032194
0.9865700000000003 1.5934544794082846
0.9866100000000002 1.5663096451513803
0.9866500000000001 1.5167548935795778
0.9866900000000002 1.495769537003029
0.9867300000000001 1.4777036928310587
0.9867700000000003 1.5258933647237387
0.9868100000000002 1.5081518264986844
0.9868500000000002 1.4644194733644702
0.9868900000000002 1.6305495070426022
0.9869300000000001 1.6573236268054814
0.9869700000000002 1.5931222178220048
0.9870100000000002 1.5539318721480981
0.9870500000000002 1.6138542786873582
0.9870900000000001 1.5808343629639943
0.9871300000000001 1.6622208378259464
0.9871700000000002 1.4962500206615275
0.9872100000000003 1.5376572124416155
0.9872500000000002 1.6216608296897184
0.9872900000000001 1.54310865562155
0.9873300000000002 1.525349614055301
0.9873700000000003 1.5101892111253847
0.9874100000000002 1.5616959903294836
0.9874500000000002 1.5670264283449722
0.9874900000000001 1.5518656716764705
0.9875300000000001 1.5402807087166615
0.9875700000000003 1.4746901974137387
0.9876100000000002 1.5473626169566952
0.9876500000000001 1.5826285628039383
0.9876900000000002 1.503033196801068
0.9877300000000001 1.437418352985818
0.9877700000000003 1.4778911984966954
0.9878100000000002 1.5828158968676598
0.9878500000000002 1.5542994071710439
0.9878900000000002 1.600651123910429
0.9879300000000001 1.5678991425722921
0.9879700000000002 1.516257805668781
0.9880100000000002 1.6179718983914202
0.9880500000000002 1.5884697108007304
0.9880900000000001 1.5641733843832388
0.9881300000000001 1.5756992589860952
0.9881700000000002 1.5683353028025477
0.9882100000000003 1.5091766804871727
0.9882500000000002 1.4796536608919633
0.9882900000000001 1.4879183871145618
0.9883300000000002 1.4899937782423132
0.9883700000000003 1.5031484081162914
0.9884100000000002 1.5189121679885957
0.9884500000000002 1.5587953063707494
0.9884900000000001 1.590536644817129
0.9885300000000001 1.551876605729988
0.9885700000000003 1.5190779766827895
0.9886100000000002 1.520178936850473
0.9886500000000001 1.5330173260712918
0.9886900000000002 1.5439014088651624
0.9887300000000001 1.536526314075853
0.9887700000000003 1.4622965766015372
0.9888100000000002 1.4513261076250963
0.9888500000000002 1.4736228918257175
0.9888900000000002 1.5119067497633647
0.9889300000000001 1.5035473472264937
0.9889700000000002 1.518350061304278
0.9890100000000002 1.5364178819638288
0.9890500000000002 1.5479626300205327
0.9890900000000001 1.5046865583820324
0.9891300000000001 1.4558554898438771
0.9891700000000002 1.5176587242181394
0.9892100000000003 1.5083157348028084
0.9892500000000002 1.4101819832972582
0.9892900000000001 1.4817901996420138
0.9893300000000002 1.478971674303094
0.9893700000000003 1.5316594150136698
0.9894100000000002 1.5820699056893885
0.9894500000000002 1.6034244247982383
0.9894900000000001 1.5464009199902888
0.9895300000000001 1.4792430879152072
0.9895700000000003 1.4731564794398533
0.9896100000000002 1.4912423518461233
0.9896500000000001 1.4782951041792056
0.9896900000000002 1.526442661669361
0.9897300000000001 1.515456624098996
0.9897700000000003 1.4652558816551686
0.9898100000000002 1.3768113277517147
0.9898500000000002 1.5207265366537341
0.9898900000000002 1.5146392278058578
0.9899300000000001 1.5762150675677769
0.9899700000000002 1.5325369983187507
0.9900100000000002 1.501929165162454
0.9900500000000002 1.48995304424653
0.9900900000000001 1.5119814769504307
0.9901300000000001 1.5457858882114706
0.9901700000000002 1.5550678631213268
0.9902100000000003 1.4518410039387655
0.9902500000000002 1.4836861584756749
0.9902900000000001 1.5001619109719562
0.9903300000000002 1.553934744841046
0.9903700000000003 1.5265779469260035
0.9904100000000002 1.5427339168057057
0.9904500000000002 1.4869033243524763
0.9904900000000001 1.5442921538846384
0.9905300000000001 1.48747080878549
0.9905700000000003 1.490536671204251
0.9906100000000002 1.5135700938114995
0.9906500000000001 1.507145217505772
0.9906900000000002 1.5282193803670672
0.9907300000000001 1.556499918689282
0.9907700000000003 1.5284662032615914
0.9908100000000002 1.528262160824173
0.9908500000000002 1.5152860463245879
0.9908900000000002 1.4364774591329446
0.9909300000000001 1.4526429296735344
0.9909700000000002 1.5723222084259376
0.9910100000000002 1.5387070051007423
0.9910500000000002 1.4769110375918797
0.9910900000000001 1.5019313911660845
0.9911300000000001 1.495826842998332
0.9911700000000002 1.4556405611290597
0.9912100000000003 1.4819761170443457
0.9912500000000002 1.3555833557694104
0.9912900000000001 1.4245262919117865
0.9913300000000002 1.4961027841666381
0.9913700000000003 1.5670351518923138
0.9914100000000002 1.533392226612886
0.9914500000000002 1.5161380830868
0.9914900000000001 1.5411816579021478
0.9915300000000001 1.64788568430981
0.9915700000000003 1.3535070534837474
0.9916100000000002 1.383135390112349
0.9916500000000001 1.4475382784287725
0.9916900000000002 1.4903006872382027
0.9917300000000001 1.4733612853309006
0.9917700000000003 1.5259755352877828
0.9918100000000002 1.5274111196104545
0.9918500000000002 1.5685529685840196
0.9918900000000002 1.5795092820905123
0.9919300000000001 1.6295233968589367
0.9919700000000002 1.5105078531034297
0.9920100000000002 1.6580161854322235
0.9920500000000002 1.621382368847818
0.9920900000000001 1.5601195289613319
0.9921300000000001 1.5320085729359476
0.9921700000000002 1.576789195056335
0.9922100000000003 1.5536008302373971
0.9922500000000002 1.446663169662694
0.9922900000000001 1.525277056302864
0.9923300000000002 1.57368465528906
0.9923700000000003 1.581038378870659
0.9924100000000002 1.6038337037632218
0.9924500000000002 1.5750509207222954
0.9924900000000001 1.5232633873876844
0.9925300000000001 1.4941408388240043
0.9925700000000003 1.5790467148925078
0.9926100000000002 1.5988931208758095
0.9926500000000001 1.5816020149079268
0.9926900000000002 1.5097430409697967
0.9927300000000001 1.44576203016228
0.9927700000000003 1.5237942326392686
0.9928100000000002 1.47459932331203
0.9928500000000002 1.6499745075991874
0.9928900000000002 1.7747369380732385
0.9929300000000001 1.5588161755643632
0.9929700000000002 1.4678390560034371
0.9930100000000002 1.49229718723401
0.9930500000000002 1.5249828367563538
0.9930900000000001 1.5369486176744314
0.9931300000000001 1.4304775112525343
0.9931700000000002 1.3953872642069272
0.9932100000000003 1.2345943748135253
0.9932500000000002 1.4502387161245731
0.9932900000000001 1.4533174501760149
0.9933300000000002 1.4837143888260191
0.9933700000000003 1.5187243893695952
0.9934100000000002 1.5116046921484598
0.9934500000000002 1.4965828242300214
0.9934900000000001 1.4397456483636093
0.9935300000000001 1.554115408549737
0.9935700000000003 1.556874855966924
0.9936100000000002 1.5616106212445815
0.9936500000000001 1.4938920521009238
0.9936900000000002 1.4057417598927058
0.9937300000000001 1.3966318948210497
0.9937700000000003 1.4286981534229597
0.9938100000000002 1.5355541103512689
0.9938500000000002 1.3521607750185631
0.9938900000000002 1.500544797022012
0.9939300000000001 1.6739967394683424
0.9939700000000002 1.6856658502074464
0.9940100000000002 1.543093399176907
0.9940500000000002 1.5784854876410868
0.9940900000000001 1.5466381221121979
0.9941300000000001 1.5200601680132662
0.9941700000000002 1.5775478704292492
0.9942100000000003 1.6089975144097857
0.9942500000000002 1.6955186402237648
0.9942900000000001 1.5779287251510843
0.9943300000000002 1.5694810896860854
0.9943700000000003 1.516506550123486
0.9944100000000002 1.521576239081138
0.9944500000000002 1.5177401902160261
0.9944900000000001 1.4766249962857974
0.9945300000000001 1.5331609384323803
0.9945700000000003 1.5520914995698794
0.9946100000000002 1.5357174490605099
0.9946500000000001 1.5767615335756713
0.9946900000000002 1.5419050642625578
0.9947300000000001 1.5070429727292873
0.9947700000000003 1.5946364740969905
0.9948100000000002 1.5927840541880816
0.9948500000000002 1.5915915953337627
0.9948900000000002 1.576201886695028
0.9949300000000001 1.574017300748206
0.9949700000000002 1.528904153808633
0.9950100000000002 1.5224222183271205
0.9950500000000002 1.5681218831295618
0.9950900000000001 1.5741932971524588
0.9951300000000001 1.6281625205528354
0.9951700000000002 1.6263113157352014
0.9952100000000003 1.5643313282796127
0.9952500000000002 1.557188218878575
0.9952900000000001 1.5500439459397946
0.9953300000000002 1.6027110238927358
0.9953700000000003 1.5929253716776293
0.9954100000000002 1.544799086406437
0.9954500000000002 1.58227376182609
0.9954900000000001 1.6220683806764413
0.9955300000000001 1.5236833049242684
0.9955700000000003 1.4841319177469439
0.9956100000000002 1.534178095482309
0.9956500000000001 1.5164452798158787
0.9956900000000002 1.506976973812897
0.9957300000000001 1.6552613060280852
0.9957700000000003 1.6937610783860688
0.9958100000000002 1.6290653195126414
0.9958500000000002 1.599093281247589
0.9958900000000002 1.5810262135900366
0.9959300000000001 1.5242462618903843
0.9959700000000002 1.6752504319760775
0.9960100000000002 1.678032257511662
0.9960500000000002 1.6070161997671069
0.9960900000000001 1.5919210802030919
0.9961300000000001 1.7320565663188565
0.9961700000000002 1.6881708249611804
0.9962100000000003 1.70883090977699
0.9962500000000002 1.714265211977081
0.9962900000000001 1.5948780678364163
0.9963300000000002 1.760897369743104
0.9963700000000003 1.777596104035146
0.9964100000000002 1.565787854121667
0.9964500000000002 1.538755171491006
0.9964900000000001 1.5087370937315239
0.9965300000000001 1.4578452310501089
0.9965700000000003 1.5364755725796815
0.9966100000000002 1.567410408011365
0.9966500000000001 1.4863596548966551
0.9966900000000002 1.449698055091666
0.9967300000000001 1.4319195661756439
0.9967700000000003 1.4472794844206192
0.9968100000000002 1.5650566137805246
0.9968500000000002 1.6185482396516795
0.9968900000000002 1.626302463994141
0.9969300000000001 1.6138352487884131
0.9969700000000002 1.5629067088681068
0.9970100000000002 1.5099805456798385
0.9970500000000002 1.5087753129449977
0.9970900000000001 1.5291255347087815
0.9971300000000001 1.6131562269927417
0.9971700000000002 1.6842649154283267
0.9972100000000003 1.6532197337514078
0.9972500000000002 1.5720780202841196
0.9972900000000001 1.5556162044893402
0.9973300000000002 1.5686806188563955
0.9973700000000002 1.6195736656553585
0.9974100000000002 1.6064300369798163
0.9974500000000002 1.693175675471796
0.9974900000000001 1.7231817319831306
0.9975300000000001 1.774767276337652
0.9975700000000003 1.6998900549369063
0.9976100000000002 1.7083256692423532
0.9976500000000001 1.6988347180610202
0.9976900000000002 1.6744011118359423
0.9977300000000001 1.731980274676023
0.9977700000000003 1.7384286342291846
0.9978100000000002 1.6811139117643186
0.9978500000000002 1.6012050526876496
0.9978900000000002 1.5893757418335388
0.9979300000000001 1.5798698107957072
0.9979700000000002 1.517872970771033
0.9980100000000002 1.3837705663084094
0.9980500000000002 1.6842485660104567
0.9980900000000001 1.6887033561211873
0.9981300000000001 1.6808630880634763
0.9981700000000002 1.6736862356491973
0.9982100000000003 1.6206410179910533
0.9982500000000002 1.6044834198889355
0.9982900000000001 1.6189062502589708
0.9983300000000002 1.6649142143566533
0.9983700000000002 1.6387819055341617
0.9984100000000002 1.631265628056127
0.9984500000000002 1.7747171351930742
0.9984900000000001 1.6215503319191569
0.9985300000000001 1.6007274540614695
0.9985700000000003 1.658729979763634
0.9986100000000002 1.663187157463448
0.9986500000000001 1.6353766175832216
0.9986900000000002 1.6704401538140428
0.9987300000000001 1.706840161461634
0.9987700000000003 1.7825097803512127
0.9988100000000002 1.6292452738172623
0.9988500000000002 1.6416892728810746
0.9988900000000002 1.6784314011929882
0.9989300000000001 1.7005339705023867
0.9989700000000002 1.640419369094069
0.9990100000000002 1.770050383052565
0.9990500000000002 1.8078132908116722
0.9990900000000001 1.705074255303681
0.9991300000000001 1.6086454438369824
0.9991700000000002 1.5148652584869569
0.9992100000000003 1.5855904524923377
0.9992500000000002 1.614693965049648
0.9992900000000001 1.6624551962421616
0.9993300000000002 1.6509291853994539
0.9993700000000002 1.635403585897448
0.9994100000000002 1.6908408238233599
0.9994500000000002 1.711967602015192
0.9994900000000001 1.616802588811357
0.9995300000000001 1.5816074360320966
0.9995700000000003 1.7090459521057069
0.9996100000000002 1.7525122529072432
0.9996500000000001 1.7143194876561907
0.9996900000000002 1.649452007062433
0.9997300000000001 1.6452500148491063
0.9997700000000003 1.6373798168704772
0.9998100000000002 1.6501814594211377
0.9998500000000002 1.665986311240025
0.9998900000000002 1.6511125306251366
0.9999300000000001 1.6339017321126539
0.9999700000000002 1.6447058666292071
1.0000100000000003 1.5881304193703567
1.00005 1.6586465335395462
1.0000900000000001 1.6337574108237571
1.0001300000000002 1.5317909490531278
1.0001700000000002 1.5489310321988825
1.0002100000000003 1.6187991073241412
1.00025 1.6673195668751617
1.0002900000000001 1.7612388046785685
1.0003300000000002 1.7693904885622243
1.0003700000000002 1.7608529104983357
1.0004100000000002 1.7032398118721852
1.0004500000000003 1.732756082534605
1.00049 1.878805040199744
1.0005300000000001 1.8248605957653876
1.0005700000000002 1.7795900627333663
1.0006100000000002 1.7249610802071949
1.0006500000000003 1.7665147315355414
1.00069 1.7693281603173954
1.0007300000000001 1.8285966877440927
1.0007700000000002 1.7759585505838178
1.0008100000000002 1.716963991034725
1.0008500000000002 1.7775790222514538
1.00089 1.783735956502882
1.00093 1.7778632047067706
1.0009700000000004 1.8003974765196733
1.0010100000000002 1.7975332275029412
1.0010500000000002 1.766924512762426
1.0010900000000003 1.8763790945018703
1.00113 1.8019760465391694
1.0011700000000003 1.7630016690445565
1.0012100000000002 1.781867368454246
1.0012500000000002 1.7572642574408925
1.0012900000000002 1.7296473704902875
1.00133 1.7067083811350252
1.0013700000000003 1.7165446210961057
1.0014100000000001 1.7170162649379594
1.0014500000000002 1.6833656902002516
1.0014900000000002 1.8223420927035794
1.00153 1.7863524232037555
1.0015700000000003 1.7945258113393572
1.0016100000000001 1.9974604071743862
1.0016500000000002 1.7001020853900204
1.0016900000000002 1.7604825212400776
1.00173 1.8486542812850548
1.0017700000000003 1.8461239535063625
1.0018100000000003 1.888787517048278
1.0018500000000001 2.017836128288291
1.0018900000000002 1.7615204225111292
1.0019300000000002 1.771371815071145
1.0019700000000002 1.777541088047386
1.0020100000000003 1.8141878089613916
1.00205 1.8210313179367912
1.0020900000000001 1.7829912823878642
1.0021300000000002 1.7710741097397118
1.0021700000000002 1.8094070174270034
1.0022100000000003 1.7901191349337753
1.00225 1.7658021534934683
1.0022900000000001 1.7424865535876826
1.0023300000000002 1.7630679759938788
1.0023700000000002 1.8131456086960676
1.0024100000000002 1.8169772321991176
1.0024500000000003 1.7732109702456231
1.00249 1.7924604400604034
1.0025300000000001 1.793273991707323
1.0025700000000002 1.8413622513848567
1.0026100000000002 1.8344677266694618
1.0026500000000003 1.8232127378376213
1.00269 1.9739353388551892
1.0027300000000001 1.913052246078052
1.0027700000000002 1.9812940403658528
1.0028100000000002 1.9197308990942998
1.0028500000000002 1.8470874682527874
1.00289 1.9468767980935333
1.00293 1.8614740831889767
1.0029700000000004 1.792835145328673
1.0030100000000002 1.959087860997424
1.0030500000000002 1.9535388878437028
1.00309 1.8785138686563285
1.00313 1.9813742649592274
1.0031700000000003 2.1497090874633016
1.0032100000000002 1.8685563706277764
1.0032500000000002 1.791150413442856
1.0032900000000002 1.8926935364904012
1.00333 1.8501992134301792
1.0033700000000003 2.0011281723995546
1.0034100000000001 2.0278193157440274
1.0034500000000002 1.9339374890461725
1.0034900000000002 1.9095712354006251
1.00353 1.9255118639037947
1.0035700000000003 1.8638505671497585
1.0036100000000001 1.8250258418332863
1.0036500000000002 1.787202919687026
1.0036900000000002 1.7866733181138597
1.00373 1.8389045835798847
1.0037700000000003 1.832329473989236
1.0038100000000003 1.8197033062670982
1.0038500000000001 1.8343022446490298
1.0038900000000002 1.9127747041751797
1.0039300000000002 1.8927556725883343
1.0039700000000003 2.0405061400517632
1.0040100000000003 1.8977647650110003
1.00405 1.8165382954046834
1.0040900000000001 1.841569104141906
1.0041300000000002 2.066380948647347
1.0041700000000002 1.9955753484444572
1.0042100000000003 1.9715150742551706
1.00425 1.9736905698566642
1.0042900000000001 1.8806560767179143
1.0043300000000002 1.9329570367078746
1.0043700000000002 1.910902945828978
1.0044100000000002 1.9161028452161397
1.0044500000000003 1.9519286420807822
1.00449 1.8958775480079957
1.0045300000000001 1.8408272861894677
1.0045700000000002 1.9853838014631446
1.0046100000000002 2.0266128034621875
1.0046500000000003 2.0382210891426102
1.00469 2.0471376022034553
1.0047300000000001 1.917997415411431
1.0047700000000002 1.8521463741926432
1.0048100000000002 1.8246778280825866
1.0048500000000002 1.8305488341496239
1.00489 1.890651084563742
1.00493 1.9059603551214752
1.0049700000000004 1.9037538712150999
1.0050100000000002 1.8766153241777022
1.0050500000000002 1.84677690564267
1.00509 1.8657941398744926
1.00513 1.8490928883975792
1.0051700000000003 1.8866495128380454
1.0052100000000002 1.9205045602187234
1.0052500000000002 1.9156012716262196
1.0052900000000002 1.9420477203599635
1.00533 1.9098378506968645
1.0053700000000003 1.9106641430960554
1.0054100000000001 1.8336012708924787
1.0054500000000002 1.926479881752896
1.0054900000000002 1.9414715818353578
1.00553 1.8849657841125873
1.0055700000000003 1.8473392360582002
1.0056100000000001 1.9247318422542175
1.0056500000000002 1.939728101623891
1.0056900000000002 1.827200545838148
1.00573 1.837130430793059
1.0057700000000003 1.9121848124892797
1.0058100000000003 1.9167237805055124
1.0058500000000001 1.8179951200131592
1.0058900000000002 1.8336649490292718
1.0059300000000002 1.8780274644212696
1.0059700000000003 1.95041439405397
1.0060100000000003 1.8972309820289077
1.00605 1.8460647674031883
1.0060900000000002 1.8350694712351636
1.0061300000000002 1.8473713715706284
1.0061700000000002 1.9110045429845672
1.0062100000000003 1.8787353856941595
1.00625 1.8525405191522533
1.0062900000000001 1.9087582105648238
1.0063300000000002 1.9163415681623652
1.0063700000000002 1.8945351437944449
1.0064100000000002 1.8808337324659117
1.0064500000000003 1.8620619106360243
1.00649 1.7912492844133194
1.0065300000000001 1.8532337069985927
1.0065700000000002 2.072042113881965
1.0066100000000002 2.0434777857008672
1.0066500000000003 1.9091101246716489
1.00669 1.8386110461884606
1.0067300000000001 1.8468708159138212
1.0067700000000002 2.0590036732548493
1.0068100000000002 2.028398122751941
1.0068500000000002 1.8763919914731477
1.00689 1.8393416757508625
1.00693 1.8354293793249126
1.0069700000000004 1.8105461724316299
1.0070100000000002 1.8678554587361236
1.0070500000000002 1.8954048480791004
1.00709 1.8637542065727681
1.00713 1.8297301548377176
1.0071700000000003 1.8248000315597335
1.0072100000000002 1.8658903421537716
1.0072500000000002 1.9357527191361166
1.0072900000000002 1.8644945333637777
1.00733 1.8467035968191035
1.0073700000000003 1.8823926505452322
1.0074100000000001 1.857829757562747
1.0074500000000002 1.8589929517931707
1.0074900000000002 1.9211006408865032
1.00753 1.8474369759196545
1.0075700000000003 1.855372236731553
1.0076100000000001 1.848746349100584
1.0076500000000002 1.9179853126650375
1.0076900000000002 1.8862984701706207
1.00773 1.91422498148299
1.0077700000000003 2.005505491258223
1.0078100000000003 1.7580057630278683
1.0078500000000001 1.800159195580064
1.0078900000000002 1.8067402109886301
1.0079300000000002 1.8316215256103936
1.0079700000000003 1.8392227558720982
1.0080100000000003 1.8298787157547174
1.0080500000000001 1.8690038963505213
1.0080900000000002 1.853897990875708
1.0081300000000002 1.868961550797152
1.0081700000000002 2.042018631644396
1.0082100000000003 1.9062161283090722
1.00825 1.8809355913441628
1.0082900000000001 1.8369995613597792
1.0083300000000002 1.8022134408113093
1.0083700000000002 1.8277942791456419
1.0084100000000003 1.8761054412920222
1.0084500000000003 1.8918586376654278
1.00849 1.94425353791025
1.0085300000000001 1.9298187761612067
1.0085700000000002 1.8634679059840795
1.0086100000000002 1.8921196745348412
1.0086500000000003 1.8349179635658146
1.00869 1.7651498555164122
1.0087300000000001 1.7788663955678632
1.0087700000000002 1.8292446648601486
1.0088100000000002 1.853491919368433
1.0088500000000002 1.8750270479344413
1.00889 1.8208523408391748
1.00893 1.7924746837117227
1.0089700000000004 1.8340449743138305
1.0090100000000002 1.7734016385703077
1.0090500000000002 1.7372019516540007
1.00909 1.786250126805358
1.00913 1.8726711685954758
1.0091700000000003 1.8626283385150075
1.0092100000000002 1.8158923413658725
1.0092500000000002 1.8143374720087193
1.0092900000000002 1.8447226464112387
1.00933 1.8373928851146413
1.0093700000000003 1.8416166531451241
1.0094100000000001 1.9025995818293069
1.0094500000000002 1.8558444160893472
1.0094900000000002 1.7890262357121405
1.00953 1.7803292600020313
1.0095700000000003 1.7281135691701426
1.0096100000000001 1.8282122751872902
1.0096500000000002 1.8263169452206502
1.0096900000000002 1.7404265054058834
1.00973 1.798379167462312
1.0097700000000003 1.843756786627001
1.0098100000000003 1.9013866452234107
1.0098500000000001 1.872623029383381
1.0098900000000002 1.738734700805282
1.0099300000000002 1.770853267597712
1.0099700000000003 1.777458267579767
1.0100100000000003 1.7833837463396431
1.0100500000000001 1.6919836537148645
1.0100900000000002 1.7499736625296294
1.0101300000000002 1.6796585037511182
1.0101700000000002 1.7100856442471284
1.0102100000000003 1.7674099978082842
1.01025 1.7277188114543893
1.0102900000000001 1.705044530364003
1.0103300000000002 1.7644250028197173
1.0103700000000002 1.8156424291203488
1.0104100000000003 1.8593759586260177
1.0104500000000003 1.8629288991903197
1.01049 1.7861010266924056
1.0105300000000002 1.7480923288533161
1.0105700000000002 1.7887684177331444
1.0106100000000002 1.7214554099360635
1.0106500000000003 1.6939944288625168
1.01069 1.7500088684851438
1.0107300000000001 1.7286794617100407
1.0107700000000002 1.8078790502243063
1.0108100000000002 1.8376730238127608
1.0108500000000002 1.8712209553066876
1.01089 1.798423151765746
1.01093 1.752544565030685
1.0109700000000004 1.7312051296134348
1.0110100000000002 1.7054299554594534
1.0110500000000002 1.7348888935424789
1.01109 1.7595784276187498
1.01113 1.7382327278424394
1.0111700000000003 1.7093803679767028
1.0112100000000002 1.6689265526624093
1.0112500000000002 1.7157908653509224
1.0112900000000002 1.7145620503123538
1.01133 1.6488527496224405
1.0113700000000003 1.7643062357659116
1.0114100000000001 1.8012974972772333
1.0114500000000002 1.7806239451310686
1.0114900000000002 1.7654074806569349
1.01153 1.858039527551957
1.0115700000000003 1.8465813469893901
1.0116100000000001 1.6562516230042055
1.0116500000000002 1.6584308935166743
1.0116900000000002 1.7541563967702622
1.01173 1.809607646090283
1.0117700000000003 1.7397509463448548
1.0118100000000003 1.7019831862756205
1.0118500000000001 1.6857249709263864
1.0118900000000002 1.6807351011158862
1.0119300000000002 1.6432952376319954
1.0119700000000003 1.66255460907569
1.0120100000000003 1.5991439010477375
1.0120500000000001 1.4024790964763032
1.0120900000000002 1.3557800159938647
1.0121300000000002 1.4003088920323004
1.0121700000000002 1.4028117035000596
1.0122100000000003 1.5150196839892822
1.01225 1.5670909695008073
1.0122900000000001 1.550807774851261
1.0123300000000002 1.5940022382953678
1.0123700000000002 1.5076357272900442
1.0124100000000003 1.5262171712666637
1.0124500000000003 1.601560514144088
1.0124900000000001 1.6102357800044789
1.0125300000000002 1.586766697171548
1.0125700000000002 1.6635006527861356
1.0126100000000002 1.7207510303261535
1.0126500000000003 1.7246496019072637
1.01269 1.8257005350233662
1.0127300000000001 1.6311837798892195
1.0127700000000002 1.5604901293070228
1.0128100000000002 1.5896974000862296
1.0128500000000003 1.6651051595450745
1.01289 1.637859176547597
1.01293 1.6619457484398756
1.0129700000000001 1.5806160687725512
1.0130100000000002 1.719714657645724
1.0130500000000002 1.8057745287533218
1.01309 1.7775017540085014
1.01313 1.68930782318233
1.0131700000000003 1.676429713857045
1.0132100000000002 1.6858078343266063
1.0132500000000002 1.5945035611936573
1.0132900000000002 1.7196379935635675
1.01333 1.6279794254669677
1.0133700000000003 1.5739861234119175
1.0134100000000001 1.5607501429617687
1.0134500000000002 1.5064003805901285
1.0134900000000002 1.6202705819547
1.01353 1.6481532443784828
1.0135700000000003 1.5053864258805674
