# Lambda[um] Flux_nu[mJy]
0.6422500000000001 1.168140854505753
0.6423500000000001 1.1781389619214504
0.6424500000000001 1.1881431258604245
0.6425500000000001 1.2146796007956946
0.6426500000000002 1.1764844505027543
0.6427500000000002 1.1892530212934844
0.6428500000000001 1.200650893951108
0.6429500000000001 1.209297880644149
0.6430500000000001 1.2082947496631153
0.6431500000000001 1.18935392695903
0.6432500000000001 1.1883436184125087
0.6433500000000001 1.1997580818143865
0.6434500000000001 1.2097984219136029
0.6435500000000001 1.2143189192487958
0.6436500000000002 1.2243696795567822
0.6437500000000002 1.2123091262439298
0.6438500000000001 1.237575583497501
0.6439500000000001 1.257324781240828
0.6440500000000001 1.2397281876917667
0.6441500000000001 1.2207364277489596
0.6442500000000001 1.2266534182624436
0.6443500000000001 1.245038136774942
0.6444500000000001 1.2301858261557737
0.6445500000000001 1.2361107317449596
0.6446500000000002 1.2198598665213922
0.6447500000000002 1.2382646007475613
0.6448500000000001 1.240035802084788
0.6449500000000001 1.2737203058490554
0.6450500000000001 1.2421930398846126
0.6451500000000001 1.2009275495599694
0.6452500000000001 1.2526849537188827
0.6453500000000001 1.2614085616189854
0.6454500000000001 1.2590202201317555
0.6455500000000001 1.2580202943681127
0.6456500000000002 1.2556290592790698
0.6457500000000002 1.2741002485459458
0.6458500000000001 1.2842344798664018
0.6459500000000001 1.2609715840983566
0.6460500000000001 1.2724998928592128
0.6461500000000001 1.2547892384687678
0.6462500000000001 1.271894785500241
0.6463500000000001 1.2820431149738933
0.6464500000000001 1.2768640226766481
0.6465500000000001 1.3107243957084471
0.6466500000000002 1.311129878891083
0.6467500000000002 1.3129306752356662
0.6468500000000001 1.296588531931981
0.6469500000000001 1.315138931730564
0.6470500000000001 1.3434764319688124
0.6471500000000001 1.3285249807635255
0.6472500000000001 1.3415122671298156
0.6473500000000001 1.323754900156628
0.6474500000000001 1.339544904078274
0.6475500000000001 1.3609392916498921
0.6476500000000002 1.3613596589961579
0.6477500000000002 1.3659787965713268
0.6478500000000001 1.3664005902376637
0.6479500000000001 1.350017254970437
0.6480500000000001 1.3658435077692983
0.6481500000000001 1.392889716942112
0.6482500000000001 1.3680884160201257
0.6483500000000001 1.3951516214844206
0.6484500000000001 1.4082053795696223
0.6485500000000001 1.387594328248578
0.6486500000000002 1.3922326488947234
0.6487500000000002 1.389854166628168
0.6488500000000001 1.3860696932792753
0.6489500000000001 1.418806418155456
0.6490500000000001 1.429080056585346
0.6491500000000001 1.4491991986586268
0.6492500000000001 1.438397260939433
0.6493500000000001 1.4261819702448955
0.6494500000000001 1.4209935712425428
0.6495500000000001 1.4312827073938599
0.6496500000000002 1.4528403060092996
0.6497500000000002 1.3983668563886957
0.6498500000000001 1.3987973217875282
0.6499500000000001 1.4386824152610937
0.6500500000000001 1.4546299312839956
0.6501500000000001 1.4987862333664848
0.6502500000000001 1.468218690353111
0.6503500000000001 1.5293358473681151
0.6504500000000001 1.5707327446593073
0.6505500000000001 1.5952145528123993
0.6506500000000002 1.6055899090780335
0.6507500000000002 1.6046709187060337
0.6508500000000002 1.5952731562796687
0.6509500000000001 1.6141380069507951
0.6510500000000001 1.637255820141413
0.6511500000000001 1.6561447107768803
0.6512500000000001 1.6877775793228929
0.6513500000000001 1.6868807700959576
0.6514500000000001 1.732698070276338
0.6515500000000001 1.7686310031271706
0.6516500000000002 1.8145010590042931
0.6517500000000002 1.8136410889963084
0.6518500000000002 1.8198670444538003
0.6519500000000001 1.823261010839039
0.6520500000000001 1.8238203791470968
0.6521500000000001 1.9038240561575437
0.6522500000000001 1.9413040921129512
0.6523500000000001 1.961772641041557
0.6524500000000001 1.9439147545949942
0.6525500000000001 1.9629757212071028
0.6526500000000002 2.0474059571655405
0.6527500000000002 2.0693522950467287
0.6528500000000002 2.1197456730132287
0.6529500000000001 2.1531040837091378
0.6530500000000001 2.1751021118833487
0.6531500000000001 2.2213043265501367
0.6532500000000001 2.247606419730212
0.6533500000000001 2.258261710122808
0.6534500000000001 2.340138626194192
0.6535500000000001 2.3608013425824748
0.6536500000000002 2.414255525784441
0.6537500000000002 2.452060310002862
0.6538500000000002 2.518408940544462
0.6539500000000001 2.5805183528749747
0.6540500000000001 2.669776983107094
0.6541500000000001 2.7319699745915558
0.6542500000000001 2.7342331096518113
0.6543500000000001 2.772203107165892
0.6544500000000001 2.8787721438859553
0.6545500000000001 2.9682566400402908
0.6546500000000001 3.1135476523728967
0.6547500000000002 3.2403372756795643
0.6548500000000002 3.315708880024594
0.6549500000000001 3.4698230919555026
0.6550500000000001 3.5667792957953606
0.6551500000000001 3.639454833099904
0.6552500000000001 3.7264959067949603
0.6553500000000001 3.7648811029462266
0.6554500000000001 3.715873744837504
0.6555500000000001 3.737076358063351
0.6556500000000001 3.8471941247684756
0.6557500000000002 4.013318303274327
0.6558500000000002 4.169499756344772
0.6559500000000001 4.255449759888556
0.6560500000000001 4.556801380023377
0.6561500000000001 4.889930421840365
0.6562500000000001 5.0494405022273785
0.6563500000000001 5.309635630118154
0.6564500000000001 5.549864807648031
0.6565500000000001 5.652205615951487
0.6566500000000001 5.4309922104844945
0.6567500000000002 5.146339111914885
0.6568500000000002 4.86295104237579
0.6569500000000001 4.540520282484891
0.6570500000000001 4.374857442861355
0.6571500000000001 3.9469250945932743
0.6572500000000001 3.796829595985033
0.6573500000000001 3.6942070926530786
0.6574500000000001 3.6693787635661606
0.6575500000000001 3.5565583113001464
0.6576500000000001 3.5331146542802623
0.6577500000000002 3.537075432990046
0.6578500000000002 3.5136106031226455
0.6579500000000001 3.5117909086291954
0.6580500000000001 3.530191667830417
0.6581500000000001 3.5572723520449614
0.6582500000000001 3.7578062170596707
0.6583500000000001 3.8905112424392616
0.6584500000000001 3.9828031046898453
0.6585500000000001 3.989799458847628
0.6586500000000001 3.8969518772633704
0.6587500000000002 3.769307194345764
0.6588500000000002 3.4924460103329222
0.6589500000000001 3.287835488760028
0.6590500000000001 3.071509668532089
0.6591500000000001 2.8738925337391246
0.6592500000000001 2.731243825186556
0.6593500000000001 2.632012499919194
0.6594500000000001 2.554479361527167
0.6595500000000001 2.4783498518498424
0.6596500000000001 2.4384604291813106
0.6597500000000002 2.394190760671171
0.6598500000000002 2.317942327655221
0.6599500000000001 2.317192162277478
0.6600500000000001 2.2844702648590314
0.6601500000000001 2.2197475706927223
0.6602500000000001 2.168072297494222
0.6603500000000001 2.113456316477782
0.6604500000000001 2.1053665433354567
0.6605500000000001 2.0812618727553183
0.6606500000000001 2.022201468632343
0.6607500000000002 1.998056441266445
0.6608500000000002 2.008858522810137
0.6609500000000001 1.9570076511314372
0.6610500000000001 1.9648880365429342
0.6611500000000001 1.8925789007173761
0.6612500000000001 1.8946099694325866
0.6613500000000001 1.8908061855245206
0.6614500000000001 1.8694870813010913
0.6615500000000001 1.8437753105766923
0.6616500000000001 1.8472533220382084
0.6617500000000002 1.8332045345767176
0.6618500000000002 1.819147001398214
0.6619500000000001 1.7729254364114126
0.6620500000000001 1.7252136441337695
0.6621500000000001 1.7286598310455163
0.6622500000000001 1.6969975692317119
0.6623500000000001 1.6989734732502846
0.6624500000000001 1.6907036496812071
0.6625500000000001 1.6487507428055443
0.6626500000000001 1.65803665904764
0.6627500000000002 1.6219086528437616
0.6628500000000002 1.6385195285833378
0.6629500000000002 1.6052954181972785
0.6630500000000001 1.5823162949532905
0.6631500000000001 1.5710583519666133
0.6632500000000001 1.584738357560683
0.6633500000000001 1.5720061286448375
0.6634500000000001 1.5563295346475996
0.6635500000000001 1.5377059179303971
0.6636500000000001 1.5264164653451688
0.6637500000000002 1.531285197057893
0.6638500000000002 1.5096965404896876
0.6639500000000002 1.5175036517429672
0.6640500000000001 1.5061936620166745
0.6641500000000001 1.487519976061239
0.6642500000000001 1.485024399988408
0.6643500000000001 1.497249334346163
0.6644500000000001 1.449102170742401
0.6645500000000001 1.4804736549192974
0.6646500000000001 1.4823927966693546
0.6647500000000002 1.4548329937889901
0.6648500000000002 1.471489557802685
0.6649500000000002 1.455708542099148
0.6650500000000001 1.4694243458586274
0.6651500000000001 1.4300205053941017
0.6652500000000001 1.458498571535112
0.6653500000000001 1.4323572603851162
0.6654500000000001 1.4165397406278313
0.6655500000000001 1.3888921593551231
0.6656500000000001 1.3966995019017456
0.6657500000000002 1.3882485852512678
0.6658500000000002 1.3753557700407528
0.6659500000000002 1.414231270587868
0.6660500000000001 1.3954190740765733
0.6661500000000001 1.409160009689103
0.6662500000000001 1.403660499191077
0.6663500000000001 1.3848276047608248
0.6664500000000001 1.3941325433627154
0.6665500000000001 1.39306896222853
0.6666500000000001 1.3831099566637535
0.6667500000000002 1.3642475205296862
0.6668500000000002 1.3691067420632046
0.6669500000000002 1.376936229396405
0.6670500000000001 1.3788333781982605
0.6671500000000001 1.3673695614534112
0.6672500000000001 1.3633241980190178
0.6673500000000001 1.3652184161267327
0.6674500000000001 1.3626556068748736
0.6675500000000001 1.3719825843900983
0.6676500000000001 1.3679330141787627
0.6677500000000002 1.3638808328944023
0.6678500000000002 1.368752687901175
0.6679500000000002 1.330468890698378
0.6680500000000001 1.3219352990527868
0.6681500000000001 1.317863753305295
0.6682500000000001 1.3465598540841213
0.6683500000000001 1.3722929494860745
0.6684500000000001 1.3428946489791282
0.6685500000000001 1.3254057315961565
0.6686500000000001 1.2944840991630284
0.6687500000000002 1.3127727682862524
0.6688500000000002 1.331072203524213
0.6689500000000002 1.324006853159395
0.6690500000000001 1.3288821069174463
0.6691500000000001 1.308369368351488
0.6692500000000001 1.3042783953641022
0.6693500000000001 1.3076571282106773
0.6694500000000001 1.2990784106800315
0.6695500000000001 1.3084386939030337
0.6696500000000001 1.308829564309787
0.6697500000000001 1.3032354851218442
0.6698500000000002 1.287160997725967
0.6699500000000002 1.3010196513099073
0.6700500000000001 1.3059008515150838
0.6701500000000001 1.2703377183691527
0.6702500000000001 1.2647229195805856
0.6703500000000001 1.2531088637660124
0.6704500000000001 1.3014629599854712
0.6705500000000001 1.294352081590725
0.6706500000000001 1.2722340275818413
0.6707500000000001 1.2531040546974002
0.6708500000000002 1.2519765542767591
0.6709500000000002 1.2898902955307168
0.6710500000000001 1.3128058130968725
0.6711500000000001 1.2891568896806607
0.6712500000000001 1.2895410818673763
0.6713500000000001 1.3230003397884014
0.6714500000000001 1.4000912272032542
0.6715500000000001 1.442628843576512
0.6716500000000001 1.5288294612801774
0.6717500000000001 1.5533679653141912
0.6718500000000002 1.5824378278639017
0.6719500000000002 1.6070064987008448
0.6720500000000001 1.590912836906658
0.6721500000000001 1.5024736400556813
0.6722500000000001 1.457697446269646
0.6723500000000001 1.4204338662682434
0.6724500000000001 1.362031159761531
0.6725500000000001 1.3473483970450653
0.6726500000000001 1.328129007835147
0.6727500000000001 1.3481498534312697
0.6728500000000002 1.3742229681942169
0.6729500000000002 1.4123960778142728
0.6730500000000001 1.4400144658825942
0.6731500000000001 1.5129935437618647
0.6732500000000001 1.5346101399839083
0.6733500000000001 1.5683384227514494
0.6734500000000001 1.552163163374177
0.6735500000000001 1.5163054625777148
0.6736500000000001 1.4213908570958782
0.6737500000000001 1.3748733757338223
0.6738500000000002 1.3071233060089191
0.6739500000000002 1.2559986798350347
0.6740500000000001 1.2351540646079229
0.6741500000000001 1.2340046029943823
0.6742500000000001 1.2222393145560722
0.6743500000000001 1.2119837587024955
0.6744500000000001 1.2320684719493513
0.6745500000000001 1.209667218821429
0.6746500000000001 1.2160988073372416
0.6747500000000001 1.2103846432070684
0.6748500000000002 1.2213773172706035
0.6749500000000002 1.2126218565344966
0.6750500000000001 1.1780205939587047
0.6751500000000001 1.1890129757533794
0.6752500000000001 1.1893652237075294
0.6753500000000001 1.203409925000515
0.6754500000000001 1.2220282743320385
0.6755500000000001 1.2178233049478517
0.6756500000000001 1.2120929550202364
0.6757500000000001 1.2048358716132215
0.6758500000000002 1.1914798069903414
0.6759500000000002 1.1994528320238798
0.6760500000000002 1.225724819301492
0.6761500000000001 1.2169375533623332
0.6762500000000001 1.2050940566857091
0.6763500000000001 1.2237611282569358
0.6764500000000001 1.224123027154339
0.6765500000000001 1.232118925812003
0.6766500000000001 1.2263742260904378
0.6767500000000001 1.2099321241096734
0.6768500000000002 1.2286274449572714
0.6769500000000002 1.2152331580252766
0.6770500000000002 1.200301748293148
0.6771500000000001 1.2190103249111761
0.6772500000000001 1.2147805420275117
0.6773500000000001 1.2059568947861927
0.6774500000000001 1.2185598344505386
0.6775500000000001 1.2173883039696085
0.6776500000000001 1.2177476805887495
0.6777500000000001 1.219639320446147
0.6778500000000002 1.2092706186507869
0.6779500000000002 1.20502809702104
0.6780500000000002 1.2667262925773803
0.6781500000000001 1.2318175137931593
0.6782500000000001 1.2030258646466685
0.6783500000000001 1.223334650508453
0.6784500000000001 1.2436552557469611
0.6785500000000001 1.2501652174151758
0.6786500000000001 1.2182717993609435
0.6787500000000001 1.2124839138298138
0.6788500000000002 1.2066924584290244
0.6789500000000002 1.1916715878072557
0.6790500000000002 1.1920226473392472
0.6791500000000001 1.1892966650031602
0.6792500000000001 1.2188879197888296
0.6793500000000001 1.2130890261755687
0.6794500000000001 1.2042067467721287
0.6795500000000001 1.1968594398145267
0.6796500000000001 1.2141606595386734
0.6797500000000001 1.2191417751993616
0.6798500000000002 1.2148753446292504
0.6799500000000002 1.2214014602728935
0.6800500000000002 1.218675494414873
0.6801500000000001 1.2051462000838595
0.6802500000000001 1.1777169780818837
0.6803500000000001 1.2228389315250887
0.6804500000000001 1.2170206615738148
0.6805500000000001 1.2127437090578845
0.6806500000000001 1.2100094353190833
0.6807500000000001 1.2010901790681474
0.6808500000000002 1.2045355951799832
0.6809500000000002 1.2095295931527408
0.6810500000000002 1.2299980424707684
0.6811500000000001 1.204049705963584
0.6812500000000001 1.18737442833702
0.6813500000000001 1.203208347831419
0.6814500000000001 1.198914601564126
0.6815500000000001 1.1977170590879243
0.6816500000000001 1.1841195017320951
0.6817500000000001 1.2046214970574747
0.6818500000000002 1.2096273267488271
0.6819500000000002 1.1867132725283571
0.6820500000000002 1.2087853315759534
0.6821500000000001 1.2169006601226777
0.6822500000000001 1.223467967463011
0.6823500000000001 1.2207204915241732
0.6824500000000001 1.1993288301135316
0.6825500000000001 1.235422104873299
0.6826500000000001 1.2140218970168357
0.6827500000000001 1.208157998632841
0.6828500000000002 1.2225101416160378
0.6829500000000002 1.2104217329743503
0.6830500000000002 1.2107762275493936
0.6831500000000001 1.2313681777061252
0.6832500000000001 1.2254999846844046
0.6833500000000001 1.211840022689964
0.6834500000000001 1.198171906721216
0.6835500000000001 1.2000811038581902
0.6836500000000001 1.2581153701254888
0.6837500000000001 1.2475672420017987
0.6838500000000002 1.2167338831118961
0.6839500000000002 1.2170897573080377
0.6840500000000002 1.2346147893336932
0.6841500000000001 1.211556525081095
0.6842500000000001 1.194731582648754
0.6843500000000001 1.1935186201048462
0.6844500000000001 1.176678258138502
0.6845500000000001 1.1817114461565275
0.6846500000000001 1.1398404118708685
0.6847500000000001 1.208990457033112
0.6848500000000002 1.2375042546850863
0.6849500000000002 1.2159565483215058
0.6850500000000002 1.2084846508380143
0.6851500000000001 1.2354569715442945
0.6852500000000001 1.2358176362545452
0.6853500000000001 1.2314780556787726
0.6854500000000001 1.2302702306890592
0.6855500000000001 1.1898695299983164
0.6856500000000001 1.1823759941452563
0.6857500000000001 1.1795837205484339
0.6858500000000001 1.216015989426592
0.6859500000000002 1.205384043116922
0.6860500000000002 1.202595582024282
0.6861500000000001 1.1982349154610823
0.6862500000000001 1.1970133205452422
0.6863500000000001 1.2256463488150862
0.6864500000000001 1.2024265330667527
0.6865500000000001 1.1964878609537937
0.6866500000000001 1.1826819983576775
0.6867500000000001 1.1924655435294509
0.6868500000000001 1.2022546370729583
0.6869500000000002 1.191586110523501
0.6870500000000002 1.190358508251732
0.6871500000000001 1.2096051264905403
0.6872500000000001 1.1847497744589692
0.6873500000000001 1.229220441396161
0.6874500000000001 1.2232726079453276
0.6875500000000001 1.226782202589633
0.6876500000000001 1.2366028822512942
0.6877500000000001 1.255895669496796
0.6878500000000001 1.2152272667413135
0.6879500000000002 1.2108446047615382
0.6880500000000002 1.2127757807703088
0.6881500000000002 1.2384018387814146
0.6882500000000001 1.2213812006988516
0.6883500000000001 1.220155637704535
0.6884500000000001 1.2062814338961791
0.6885500000000001 1.2066318933463631
0.6886500000000001 1.2275469793839846
0.6887500000000001 1.2468917121657546
0.6888500000000001 1.2330085276111251
0.6889500000000002 1.1922015502554772
0.6890500000000002 1.1988825822712992
0.6891500000000002 1.2229934142305878
0.6892500000000001 1.2201790717663752
0.6893500000000001 1.2474799933342555
0.6894500000000001 1.2383285414488314
0.6895500000000001 1.2418598454451448
0.6896500000000001 1.229528162237824
0.6897500000000001 1.2409933904174468
0.6898500000000001 1.217542131288373
0.6899500000000002 1.2178951443718442
0.6900500000000002 1.2150715509744412
0.6901500000000002 1.2440219514044613
0.6902500000000001 1.2618642315044497
0.6903500000000001 1.2574607527234727
0.6904500000000001 1.2403331972747629
0.6905500000000001 1.215242403162791
0.6906500000000001 1.196501286633435
0.6907500000000001 1.2254957498797387
0.6908500000000001 1.246546785101245
0.6909500000000002 1.2325754123374246
0.6910500000000002 1.2281534081404413
0.6911500000000002 1.2555966238817122
0.6912500000000001 1.2049565344635857
0.6913500000000001 1.2483518048259243
0.6914500000000001 1.2263860414477141
0.6915500000000001 1.2363122455118603
0.6916500000000001 1.2366698195506307
0.6917500000000001 1.2194696363909197
0.6918500000000001 1.2182256111576364
0.6919500000000002 1.2457282896356252
0.6920500000000002 1.249283477154719
0.6921500000000002 1.2576345963563234
0.6922500000000001 1.2452102403706904
0.6923500000000001 1.2487678928617343
0.6924500000000001 1.2379328766669642
0.6925500000000001 1.2398903125091294
0.6926500000000001 1.2434490446137243
0.6927500000000001 1.2149940240908266
0.6928500000000001 1.252173454593711
0.6929500000000002 1.2269076232564864
0.6930500000000002 1.220853082651599
0.6931500000000002 1.2292185801335271
0.6932500000000001 1.2247639990663144
0.6933500000000001 1.241152931922657
0.6934500000000001 1.2318868579409026
0.6935500000000001 1.211383909756329
0.6936500000000001 1.229387655359229
0.6937500000000001 1.2425854101206242
0.6938500000000001 1.2445495291195752
0.6939500000000002 1.2481209588751563
0.6940500000000002 1.2533010885483984
0.6941500000000002 1.2697348636268897
0.6942500000000001 1.2347308350232082
0.6943500000000001 1.2350865627179988
0.6944500000000001 1.2402682882952982
0.6945500000000001 1.2567166304513908
0.6946500000000001 1.2377636288051652
0.6947500000000001 1.2171895173226808
0.6948500000000001 1.2288134568999065
0.6949500000000002 1.219501377157727
0.6950500000000002 1.1811780479564302
0.6951500000000002 1.2218152934821331
0.6952500000000001 1.2608634199696913
0.6953500000000001 1.237033836446613
0.6954500000000001 1.247069374348637
0.6955500000000001 1.2538830331165305
0.6956500000000001 1.2284161932536009
0.6957500000000001 1.2336134211555116
0.6958500000000001 1.2485043335963444
0.6959500000000002 1.2407851738551743
0.6960500000000002 1.250838192650597
0.6961500000000002 1.260896835336665
0.6962500000000001 1.23862112593573
0.6963500000000001 1.2519166563389665
0.6964500000000001 1.2846348068736275
0.6965500000000001 1.2672014239180762
0.6966500000000001 1.2384258686471028
0.6967500000000001 1.2598326193549543
0.6968500000000001 1.2747723593750317
0.6969500000000002 1.3107837947094056
0.6970500000000002 1.2836077830216799
0.6971500000000002 1.2515524675740843
0.6972500000000001 1.3086691891945463
0.6973500000000001 1.3090445963036872
0.6974500000000001 1.3191555223597389
0.6975500000000001 1.2757116723897037
0.6976500000000001 1.263089402018913
0.6977500000000001 1.2796912631137642
0.6978500000000001 1.2085827694171014
0.6979500000000002 1.218678596227394
0.6980500000000002 1.2417830241413212
0.6981500000000002 1.273029723174357
0.6982500000000001 1.2896574555004316
0.6983500000000001 1.2623718261117831
0.6984500000000001 1.2838874204517183
0.6985500000000001 1.2614672896057313
0.6986500000000001 1.2781101406577082
0.6987500000000001 1.3094200530221483
0.6988500000000001 1.2739547110121099
0.6989500000000002 1.2645419370089692
0.6990500000000002 1.2714239260481996
0.6991500000000002 1.301136656863463
0.6992500000000001 1.2851992535782872
0.6993500000000001 1.2855668735002002
0.6994500000000001 1.284302649359845
0.6995500000000001 1.2863022710531298
0.6996500000000001 1.286670048684147
0.6997500000000001 1.2952043628879417
0.6998500000000001 1.3102784528522062
0.6999500000000002 1.3090186945346707
0.7000500000000002 1.2995845678929656
0.7001500000000002 1.2770635730018933
0.7002500000000002 1.2496226564512174
0.7003500000000001 1.2597961831481432
0.7004500000000001 1.2650656693054634
0.7005500000000001 1.2605158096572264
0.7006500000000001 1.2854382136007574
0.7007500000000001 1.3021848507860063
0.7008500000000001 1.2910874806930601
0.7009500000000002 1.2603167756224878
0.7010500000000002 1.2787094862473158
0.7011500000000002 1.2741547940558933
0.7012500000000002 1.251553974007912
0.7013500000000001 1.2814448900262194
0.7014500000000001 1.2965815203229696
0.7015500000000001 1.339635703710732
0.7016500000000001 1.3055318902902489
0.7017500000000001 1.2746937633100832
0.7018500000000001 1.2964175714937434
0.7019500000000001 1.2836383620848129
0.7020500000000002 1.284004123120736
0.7021500000000002 1.2843699362593706
0.7022500000000002 1.2913157543893252
0.7023500000000001 1.2900380890836156
0.7024500000000001 1.2904054643029081
0.7025500000000001 1.313822407750498
0.7026500000000001 1.3026684106826334
0.7027500000000001 1.301391892837411
0.7028500000000001 1.2951710889438055
0.7029500000000001 1.2922431249421227
0.7030500000000002 1.3206393647918255
0.7031500000000002 1.297926177340659
0.7032500000000002 1.2686012019772026
0.7033500000000001 1.2871136122777314
0.7034500000000001 1.2577685650284105
0.7035500000000001 1.2696837801119736
0.7036500000000001 1.3129851364956622
0.7037500000000001 1.286925986268474
0.7038500000000001 1.295554209172267
0.7039500000000001 1.3339404996555986
0.7040500000000002 1.3359729457236715
0.7041500000000002 1.3479297946097766
0.7042500000000002 1.3185339899794946
0.7043500000000001 1.3271826733046104
0.7044500000000001 1.325904242069025
0.7045500000000001 1.3527732039960125
0.7046500000000001 1.3448759857394414
0.7047500000000001 1.3817055968933014
0.7048500000000001 1.378783353916128
0.7049500000000001 1.3543096822752627
0.7050500000000002 1.364642730797117
0.7051500000000002 1.3716642735138456
0.7052500000000002 1.3587807592127619
0.7053500000000001 1.3508684021497301
0.7054500000000001 1.3728316473108209
0.7055500000000001 1.3466531263688433
0.7056500000000001 1.3420520184667222
0.7057500000000001 1.3308024348714604
0.7058500000000001 1.3477985641903643
0.7059500000000001 1.3332191725950626
0.7060500000000002 1.3169685182006814
0.7061500000000002 1.3356380081699724
0.7062500000000002 1.3426714471833046
0.7063500000000001 1.381329505210568
0.7064500000000001 1.3750617557730556
0.7065500000000001 1.382111851109343
0.7066500000000001 1.3558524448103362
0.7067500000000001 1.3545700749833407
0.7068500000000001 1.35328681640817
0.7069500000000001 1.3436672640210319
0.7070500000000002 1.3357096585214965
0.7071500000000002 1.327747389529059
0.7072500000000002 1.3498133867747268
0.7073500000000001 1.3768986095123847
0.7074500000000001 1.3739490689839169
0.7075500000000001 1.3659879597271258
0.7076500000000001 1.3596925687670236
0.7077500000000001 1.3433683186586372
0.7078500000000001 1.3203493657435508
0.7079500000000001 1.3357686563199
0.7080500000000002 1.3361460454001817
0.7081500000000002 1.3381962330753499
0.7082500000000002 1.3151491527015002
0.7083500000000001 1.3255627005133
0.7084500000000001 1.3410044605008045
0.7085500000000001 1.3263113416282142
0.7086500000000001 1.2915084679932145
0.7087500000000001 1.306953221451622
0.7088500000000001 1.3240825917475219
0.7089500000000001 1.290925667399545
0.7090500000000002 1.2728428745112061
0.7091500000000002 1.2966865480401777
0.7092500000000002 1.317187627723777
0.7093500000000001 1.3393785348495995
0.7094500000000001 1.2860316376437997
0.7095500000000001 1.2746386458377819
0.7096500000000001 1.2766777912071425
0.7097500000000001 1.2770376214734531
0.7098500000000001 1.2673127853169674
0.7099500000000001 1.2794386938930267
0.7100500000000002 1.271390482711877
0.7101500000000002 1.2683842065333077
0.7102500000000002 1.2401358711382258
0.7103500000000001 1.255633500243025
0.7104500000000001 1.279557852986415
0.7105500000000001 1.2866544998607004
0.7106500000000001 1.320708218883879
0.7107500000000001 1.3328752918043725
0.7108500000000001 1.3332503798260997
0.7109500000000001 1.286417537586953
0.7110500000000002 1.2766606076277611
0.7111500000000002 1.251715502779593
0.7112500000000002 1.2824411596772058
0.7113500000000001 1.257483344569329
0.7114500000000001 1.2510834310331451
0.7115500000000001 1.2176582280882464
0.7116500000000001 1.2281364338308338
0.7117500000000001 1.238620385214961
0.7118500000000001 1.2677030616794236
0.7119500000000001 1.3035649173252386
0.7120500000000002 1.2768716079158335
0.7121500000000002 1.2856887583876444
0.7122500000000002 1.269128147563339
0.7123500000000001 1.2576360217090587
0.7124500000000001 1.269840990712982
0.7125500000000001 1.2634231007405798
0.7126500000000001 1.265471817865078
0.7127500000000001 1.2709106306970537
0.7128500000000001 1.2204165863305343
0.7129500000000001 1.2750149714573542
0.7130500000000002 1.2804605924659387
0.7131500000000002 1.2587659176369275
0.7132500000000002 1.2913605487116693
0.7133500000000002 1.2917226801032466
0.7134500000000001 1.280199718983591
0.7135500000000001 1.3213191065166825
0.7136500000000001 1.3250871426191784
0.7137500000000001 1.3543467221330165
0.7138500000000001 1.3666247243951681
0.7139500000000001 1.3687078979568594
0.7140500000000002 1.3690913432268534
0.7141500000000002 1.304828824804859
0.7142500000000002 1.2711605229491796
0.7143500000000002 1.300453278214224
0.7144500000000001 1.2991147572748483
0.7145500000000001 1.2671192237264357
0.7146500000000001 1.29473141415719
0.7147500000000001 1.2729408595979423
0.7148500000000001 1.2835243621855892
0.7149500000000001 1.2634231957646511
0.7150500000000002 1.2177281083735605
0.7151500000000002 1.2044209026932893
0.7152500000000002 1.2559514289048592
0.7153500000000002 1.2682511763438027
0.7154500000000001 1.3078762178700307
0.7155500000000001 1.2911629774555573
0.7156500000000001 1.2761486051376918
0.7157500000000001 1.2696699008935708
0.7158500000000001 1.2512221867502753
0.7159500000000001 1.2840579407688102
0.7160500000000002 1.2690241895778447
0.7161500000000002 1.2471388776648278
0.7162500000000002 1.2697331911365162
0.7163500000000002 1.2683760575874794
0.7164500000000001 1.2550327121054528
0.7165500000000001 1.2588084131772923
0.7166500000000001 1.2437415071162332
0.7167500000000001 1.2937836304324242
0.7168500000000001 1.26843318603432
0.7169500000000001 1.2722162558705863
0.7170500000000001 1.2691410664173548
0.7171500000000002 1.2866504195879405
0.7172500000000002 1.26641711955609
0.7173500000000002 1.2787857116889179
0.7174500000000001 1.3031798398260577
0.7175500000000001 1.2863686646596695
0.7176500000000001 1.27985552679414
0.7177500000000001 1.2750570141927986
0.7178500000000001 1.2736934471930579
0.7179500000000001 1.2723289718315731
0.7180500000000001 1.2726834303816945
0.7181500000000002 1.2695972952228172
0.7182500000000002 1.2579052895570175
0.7183500000000002 1.2289938256718922
0.7184500000000001 1.2431100938670046
0.7185500000000001 1.2589563174651313
0.7186500000000001 1.2248524003812666
0.7187500000000001 1.2786124171776199
0.7188500000000001 1.266902491714785
0.7189500000000001 1.243116806168953
0.7190500000000001 1.2451872808788271
0.7191500000000002 1.2524341107173553
0.7192500000000002 1.2579592314577175
0.7193500000000002 1.2462265246345858
0.7194500000000001 1.229307481044103
0.7195500000000001 1.2659169845843823
0.7196500000000001 1.238628624314825
0.7197500000000001 1.2666208094284348
0.7198500000000001 1.2687012710473191
0.7199500000000001 1.2621379615393795
0.7200500000000001 1.2832418414441902
0.7201500000000002 1.2680290459224963
0.7202500000000002 1.287415597693255
0.7203500000000002 1.2998892587134399
0.7204500000000001 1.2777425289498112
0.7205500000000001 1.2538515128689462
0.7206500000000001 1.2593965227687618
0.7207500000000001 1.2926692759729135
0.7208500000000001 1.3138273800570395
